Zip Code,County,State,Entitlement
24901,Greenbrier County,West Virginia,
24902,Greenbrier County,West Virginia,
24910,Greenbrier County,West Virginia,
24915,Pocahontas County,West Virginia,
24916,Greenbrier County,West Virginia,
24918,Monroe County,West Virginia,
24920,Pocahontas County,West Virginia,
24924,Pocahontas County,West Virginia,
24925,Greenbrier County,West Virginia,
24927,Pocahontas County,West Virginia,
24931,Greenbrier County,West Virginia,
24934,Pocahontas County,West Virginia,
24935,Summers County,West Virginia,
24938,Greenbrier County,West Virginia,
24941,Monroe County,West Virginia,
24943,Greenbrier County,West Virginia,
24944,Pocahontas County,West Virginia,
24945,Monroe County,West Virginia,
24946,Pocahontas County,West Virginia,
24951,Monroe County,West Virginia,
24954,Pocahontas County,West Virginia,
24957,Greenbrier County,West Virginia,
24961,Greenbrier County,West Virginia,
24962,Summers County,West Virginia,
24963,Monroe County,West Virginia,
24966,Greenbrier County,West Virginia,
24970,Greenbrier County,West Virginia,
24974,Monroe County,West Virginia,
24976,Monroe County,West Virginia,
24977,Greenbrier County,West Virginia,
24981,Summers County,West Virginia,
24983,Monroe County,West Virginia,
24984,Monroe County,West Virginia,
24985,Monroe County,West Virginia,
24986,Greenbrier County,West Virginia,
24991,Greenbrier County,West Virginia,
24993,Monroe County,West Virginia,
25002,Fayette County,West Virginia,
25003,Lincoln County,West Virginia,
25005,Roane County,West Virginia,
25007,Raleigh County,West Virginia,
25008,Raleigh County,West Virginia,
25009,Boone County,West Virginia,
25011,Putnam County,West Virginia,
25015,Kanawha County,West Virginia,
25019,Clay County,West Virginia,
25021,Boone County,West Virginia,
25022,Logan County,West Virginia,
25024,Boone County,West Virginia,
25025,Kanawha County,West Virginia,
25026,Kanawha County,West Virginia,
25028,Boone County,West Virginia,
25030,Clay County,West Virginia,
25031,Fayette County,West Virginia,
25033,Putnam County,West Virginia,
25035,Kanawha County,West Virginia,
25036,Fayette County,West Virginia,
25039,Kanawha County,West Virginia,
25040,Fayette County,West Virginia,
25043,Clay County,West Virginia,
25044,Raleigh County,West Virginia,
25045,Kanawha County,West Virginia,
25047,Logan County,West Virginia,
25048,Raleigh County,West Virginia,
25049,Boone County,West Virginia,
25051,Boone County,West Virginia,
25053,Boone County,West Virginia,
25054,Kanawha County,West Virginia,
25057,Fayette County,West Virginia,
25059,Fayette County,West Virginia,
25060,Raleigh County,West Virginia,
25061,Kanawha County,West Virginia,
25062,Raleigh County,West Virginia,
25063,Braxton County,West Virginia,
25064,Kanawha County,West Virginia,
25067,Kanawha County,West Virginia,
25070,Putnam County,West Virginia,
25071,Kanawha County,West Virginia,
25075,Kanawha County,West Virginia,
25076,Logan County,West Virginia,
25079,Kanawha County,West Virginia,
25081,Boone County,West Virginia,
25082,Putnam County,West Virginia,
25083,Kanawha County,West Virginia,
25085,Fayette County,West Virginia,
25086,Kanawha County,West Virginia,
25088,Clay County,West Virginia,
25090,Fayette County,West Virginia,
25093,Boone County,West Virginia,
25102,Kanawha County,West Virginia,
25103,Kanawha County,West Virginia,
25106,Mason County,West Virginia,
25107,Kanawha County,West Virginia,
25108,Boone County,West Virginia,
25109,Putnam County,West Virginia,
25110,Kanawha County,West Virginia,
25111,Clay County,West Virginia,
25112,Kanawha County,West Virginia,
25113,Clay County,West Virginia,
25114,Boone County,West Virginia,
25115,Fayette County,West Virginia,
25118,Fayette County,West Virginia,
25119,Fayette County,West Virginia,
25121,Logan County,West Virginia,
25123,Mason County,West Virginia,
25124,Putnam County,West Virginia,
25125,Clay County,West Virginia,
25126,Kanawha County,West Virginia,
25130,Boone County,West Virginia,
25132,Kanawha County,West Virginia,
25133,Clay County,West Virginia,
25134,Kanawha County,West Virginia,
25136,Fayette County,West Virginia,
25139,Fayette County,West Virginia,
25140,Raleigh County,West Virginia,
25141,Clay County,West Virginia,
25142,Boone County,West Virginia,
25143,Kanawha County,West Virginia,
25148,Boone County,West Virginia,
25149,Boone County,West Virginia,
25152,Fayette County,West Virginia,
25154,Boone County,West Virginia,
25156,Kanawha County,West Virginia,
25159,Putnam County,West Virginia,
25160,Kanawha County,West Virginia,
25161,Fayette County,West Virginia,
25162,Kanawha County,West Virginia,
25164,Clay County,West Virginia,
25165,Boone County,West Virginia,
25168,Putnam County,West Virginia,
25169,Boone County,West Virginia,
25173,Fayette County,West Virginia,
25174,Raleigh County,West Virginia,
25177,Kanawha County,West Virginia,
25180,Raleigh County,West Virginia,
25181,Boone County,West Virginia,
25183,Logan County,West Virginia,
25185,Fayette County,West Virginia,
25186,Fayette County,West Virginia,
25187,Mason County,West Virginia,
25193,Boone County,West Virginia,
25201,Kanawha County,West Virginia,
25202,Kanawha County,West Virginia,
25203,Boone County,West Virginia,
25204,Boone County,West Virginia,
25205,Boone County,West Virginia,
25206,Boone County,West Virginia,
25208,Boone County,West Virginia,
25209,Boone County,West Virginia,
25211,Clay County,West Virginia,
25213,Putnam County,West Virginia,
25214,Kanawha County,West Virginia,
25231,Jackson County,West Virginia,
25234,Calhoun County,West Virginia,
25235,Calhoun County,West Virginia,
25239,Jackson County,West Virginia,
25241,Jackson County,West Virginia,
25243,Roane County,West Virginia,
25244,Jackson County,West Virginia,
25245,Jackson County,West Virginia,
25247,Mason County,West Virginia,
25248,Jackson County,West Virginia,
25251,Roane County,West Virginia,
25252,Jackson County,West Virginia,
25253,Mason County,West Virginia,
25259,Roane County,West Virginia,
25260,Mason County,West Virginia,
25261,Calhoun County,West Virginia,
25262,Jackson County,West Virginia,
25264,Jackson County,West Virginia,
25265,Mason County,West Virginia,
25266,Roane County,West Virginia,
25267,Gilmer County,West Virginia,
25268,Calhoun County,West Virginia,
25270,Roane County,West Virginia,
25271,Jackson County,West Virginia,
25275,Jackson County,West Virginia,
25276,Roane County,West Virginia,
25285,Clay County,West Virginia,
25286,Roane County,West Virginia,
25287,Mason County,West Virginia,
25301,Kanawha County,West Virginia,
25302,Kanawha County,West Virginia,
25303,Kanawha County,West Virginia,
25304,Kanawha County,West Virginia,
25305,Kanawha County,West Virginia,
25306,Kanawha County,West Virginia,
25309,Kanawha County,West Virginia,
25311,Kanawha County,West Virginia,
25312,Kanawha County,West Virginia,
25313,Kanawha County,West Virginia,
25314,Kanawha County,West Virginia,
25315,Kanawha County,West Virginia,
25317,Kanawha County,West Virginia,
25320,Kanawha County,West Virginia,
25321,Kanawha County,West Virginia,
25322,Kanawha County,West Virginia,
25323,Kanawha County,West Virginia,
25324,Kanawha County,West Virginia,
25325,Kanawha County,West Virginia,
25326,Kanawha County,West Virginia,
25327,Kanawha County,West Virginia,
25328,Kanawha County,West Virginia,
25329,Kanawha County,West Virginia,
25330,Kanawha County,West Virginia,
25331,Kanawha County,West Virginia,
25332,Kanawha County,West Virginia,
25333,Kanawha County,West Virginia,
25334,Kanawha County,West Virginia,
25335,Kanawha County,West Virginia,
25336,Kanawha County,West Virginia,
25337,Kanawha County,West Virginia,
25338,Kanawha County,West Virginia,
25339,Kanawha County,West Virginia,
25350,Kanawha County,West Virginia,
25356,Kanawha County,West Virginia,
25357,Kanawha County,West Virginia,
25358,Kanawha County,West Virginia,
25360,Kanawha County,West Virginia,
25361,Kanawha County,West Virginia,
25362,Kanawha County,West Virginia,
25364,Kanawha County,West Virginia,
25365,Kanawha County,West Virginia,
25375,Kanawha County,West Virginia,
25387,Kanawha County,West Virginia,
25389,Kanawha County,West Virginia,
25392,Kanawha County,West Virginia,
25396,Kanawha County,West Virginia,
25401,Berkeley County,West Virginia,
25402,Berkeley County,West Virginia,
25403,Berkeley County,West Virginia,
25404,Berkeley County,West Virginia,
25405,Berkeley County,West Virginia,
25410,Washington County,West Virginia,
25411,Morgan County,West Virginia,
25413,Berkeley County,West Virginia,
25414,Jefferson County,West Virginia,
25419,Berkeley County,West Virginia,
25420,Berkeley County,West Virginia,
25421,Berkeley County,West Virginia,
25422,Morgan County,West Virginia,
25423,Jefferson County,West Virginia,
25425,Jefferson County,West Virginia,
25427,Berkeley County,West Virginia,
25428,Berkeley County,West Virginia,
25429,Berkeley County,West Virginia,
25430,Jefferson County,West Virginia,
25431,Hampshire County,West Virginia,
25432,Jefferson County,West Virginia,
25434,Hampshire County,West Virginia,
25437,Hampshire County,West Virginia,
25438,Jefferson County,West Virginia,
25440,Berkeley County,West Virginia,
25441,Jefferson County,West Virginia,
25442,Jefferson County,West Virginia,
25443,Jefferson County,West Virginia,
25444,Hampshire County,West Virginia,
25446,Jefferson County,West Virginia,
25501,Lincoln County,West Virginia,
25502,Mason County,West Virginia,
25503,Mason County,West Virginia,
25504,Cabell County,West Virginia,
25505,Logan County,West Virginia,
25506,Lincoln County,West Virginia,
25507,Wayne County,West Virginia,
25508,Logan County,West Virginia,
25510,Cabell County,West Virginia,
25511,Wayne County,West Virginia,
25512,Wayne County,West Virginia,
25514,Wayne County,West Virginia,
25515,Mason County,West Virginia,
25517,Wayne County,West Virginia,
25520,Mason County,West Virginia,
25521,Lincoln County,West Virginia,
25523,Lincoln County,West Virginia,
25524,Lincoln County,West Virginia,
25526,Putnam County,West Virginia,
25529,Boone County,West Virginia,
25530,Wayne County,West Virginia,
25534,Wayne County,West Virginia,
25535,Wayne County,West Virginia,
25537,Cabell County,West Virginia,
25540,Lincoln County,West Virginia,
25541,Cabell County,West Virginia,
25544,Lincoln County,West Virginia,
25545,Cabell County,West Virginia,
25547,Logan County,West Virginia,
25550,Mason County,West Virginia,
25555,Wayne County,West Virginia,
25557,Lincoln County,West Virginia,
25559,Cabell County,West Virginia,
25560,Putnam County,West Virginia,
25562,Wayne County,West Virginia,
25564,Lincoln County,West Virginia,
25565,Lincoln County,West Virginia,
25567,Lincoln County,West Virginia,
25569,Putnam County,West Virginia,
25570,Wayne County,West Virginia,
25571,Lincoln County,West Virginia,
25572,Lincoln County,West Virginia,
25573,Lincoln County,West Virginia,
25601,Logan County,West Virginia,
25606,Logan County,West Virginia,
25607,Logan County,West Virginia,
25608,Mingo County,West Virginia,
25611,Logan County,West Virginia,
25612,Logan County,West Virginia,
25614,Logan County,West Virginia,
25617,Logan County,West Virginia,
25621,Mingo County,West Virginia,
25624,Logan County,West Virginia,
25625,Logan County,West Virginia,
25628,Logan County,West Virginia,
25630,Logan County,West Virginia,
25632,Logan County,West Virginia,
25634,Logan County,West Virginia,
25635,Logan County,West Virginia,
25637,Logan County,West Virginia,
25638,Logan County,West Virginia,
25639,Logan County,West Virginia,
25644,Logan County,West Virginia,
25646,Logan County,West Virginia,
25647,Logan County,West Virginia,
25649,Logan County,West Virginia,
25650,Mingo County,West Virginia,
25651,Mingo County,West Virginia,
25652,Logan County,West Virginia,
25653,Logan County,West Virginia,
25654,Logan County,West Virginia,
25661,Mingo County,West Virginia,
25665,Mingo County,West Virginia,
25666,Mingo County,West Virginia,
25667,Mingo County,West Virginia,
25669,Wayne County,West Virginia,
25670,Mingo County,West Virginia,
25671,Mingo County,West Virginia,
25672,Mingo County,West Virginia,
25674,Mingo County,West Virginia,
25676,Mingo County,West Virginia,
25678,Mingo County,West Virginia,
25685,Martin County,West Virginia,
25686,Mingo County,West Virginia,
25688,Mingo County,West Virginia,
25690,Mingo County,West Virginia,
25691,Mingo County,West Virginia,
25692,Mingo County,West Virginia,
25696,Mingo County,West Virginia,
25699,Wayne County,West Virginia,
25701,Cabell County,West Virginia,
25702,Cabell County,West Virginia,
25703,Cabell County,West Virginia,
25704,Wayne County,West Virginia,
25705,Cabell County,West Virginia,
25706,Cabell County,West Virginia,
25707,Cabell County,West Virginia,
25708,Cabell County,West Virginia,
25709,Cabell County,West Virginia,
25710,Cabell County,West Virginia,
25711,Cabell County,West Virginia,
25712,Cabell County,West Virginia,
25713,Cabell County,West Virginia,
25714,Cabell County,West Virginia,
25715,Cabell County,West Virginia,
25716,Cabell County,West Virginia,
25717,Cabell County,West Virginia,
25718,Cabell County,West Virginia,
25719,Cabell County,West Virginia,
25720,Cabell County,West Virginia,
25721,Cabell County,West Virginia,
25722,Cabell County,West Virginia,
25723,Cabell County,West Virginia,
25724,Cabell County,West Virginia,
25725,Cabell County,West Virginia,
25726,Cabell County,West Virginia,
25727,Cabell County,West Virginia,
25728,Cabell County,West Virginia,
25729,Cabell County,West Virginia,
25755,Cabell County,West Virginia,
25770,Cabell County,West Virginia,
25771,Cabell County,West Virginia,
25772,Cabell County,West Virginia,
25773,Cabell County,West Virginia,
25774,Cabell County,West Virginia,
25775,Cabell County,West Virginia,
25776,Cabell County,West Virginia,
25777,Cabell County,West Virginia,
25778,Cabell County,West Virginia,
25779,Cabell County,West Virginia,
25801,Raleigh County,West Virginia,
25802,Raleigh County,West Virginia,
25810,Wyoming County,West Virginia,
25811,Wyoming County,West Virginia,
25812,Fayette County,West Virginia,
25813,Raleigh County,West Virginia,
25817,Raleigh County,West Virginia,
25818,Raleigh County,West Virginia,
25820,Mercer County,West Virginia,
25823,Raleigh County,West Virginia,
25825,Raleigh County,West Virginia,
25826,Wyoming County,West Virginia,
25827,Raleigh County,West Virginia,
25831,Fayette County,West Virginia,
25832,Raleigh County,West Virginia,
25833,Fayette County,West Virginia,
25836,Raleigh County,West Virginia,
25837,Fayette County,West Virginia,
25839,Raleigh County,West Virginia,
25840,Fayette County,West Virginia,
25841,Mercer County,West Virginia,
25843,Raleigh County,West Virginia,
25844,Raleigh County,West Virginia,
25845,Wyoming County,West Virginia,
25846,Fayette County,West Virginia,
25848,Wyoming County,West Virginia,
25849,Raleigh County,West Virginia,
25851,Raleigh County,West Virginia,
25853,Raleigh County,West Virginia,
25854,Fayette County,West Virginia,
25855,Fayette County,West Virginia,
25857,Raleigh County,West Virginia,
25860,Raleigh County,West Virginia,
25862,Fayette County,West Virginia,
25864,Fayette County,West Virginia,
25865,Raleigh County,West Virginia,
25866,Fayette County,West Virginia,
25868,Fayette County,West Virginia,
25870,Wyoming County,West Virginia,
25871,Raleigh County,West Virginia,
25873,Raleigh County,West Virginia,
25875,Wyoming County,West Virginia,
25876,Wyoming County,West Virginia,
25878,Raleigh County,West Virginia,
25879,Fayette County,West Virginia,
25880,Raleigh County,West Virginia,
25882,Wyoming County,West Virginia,
25888,,West Virginia,
25901,Fayette County,West Virginia,
25902,Raleigh County,West Virginia,
25904,Fayette County,West Virginia,
25906,Raleigh County,West Virginia,
25907,Fayette County,West Virginia,
25908,Raleigh County,West Virginia,
25909,Raleigh County,West Virginia,
25911,Raleigh County,West Virginia,
25913,Wyoming County,West Virginia,
25915,Raleigh County,West Virginia,
25916,Wyoming County,West Virginia,
25917,Fayette County,West Virginia,
25918,Raleigh County,West Virginia,
25919,Raleigh County,West Virginia,
25920,Raleigh County,West Virginia,
25921,Raleigh County,West Virginia,
25922,Mercer County,West Virginia,
25926,Raleigh County,West Virginia,
25927,Raleigh County,West Virginia,
25928,Wyoming County,West Virginia,
25932,Raleigh County,West Virginia,
25936,Fayette County,West Virginia,
25938,Fayette County,West Virginia,
25942,Fayette County,West Virginia,
25943,Wyoming County,West Virginia,
25951,Summers County,West Virginia,
25958,Greenbrier County,West Virginia,
25962,Greenbrier County,West Virginia,
25965,Summers County,West Virginia,
25966,Summers County,West Virginia,
25969,Summers County,West Virginia,
25971,Mercer County,West Virginia,
25972,Greenbrier County,West Virginia,
25976,Fayette County,West Virginia,
25977,Summers County,West Virginia,
25978,Summers County,West Virginia,
25979,Summers County,West Virginia,
25981,Greenbrier County,West Virginia,
25984,Greenbrier County,West Virginia,
25985,Summers County,West Virginia,
25986,Fayette County,West Virginia,
25989,Raleigh County,West Virginia,
26003,Ohio County,West Virginia,
26030,Brooke County,West Virginia,
26031,Marshall County,West Virginia,
26032,Brooke County,West Virginia,
26033,Marshall County,West Virginia,
26034,Hancock County,West Virginia,
26035,Brooke County,West Virginia,
26036,Marshall County,West Virginia,
26037,Brooke County,West Virginia,
26038,Marshall County,West Virginia,
26039,Marshall County,West Virginia,
26040,Marshall County,West Virginia,
26041,Marshall County,West Virginia,
26047,Hancock County,West Virginia,
26050,Hancock County,West Virginia,
26055,Marshall County,West Virginia,
26056,Hancock County,West Virginia,
26058,Brooke County,West Virginia,
26059,Ohio County,West Virginia,
26060,Ohio County,West Virginia,
26062,Hancock County,West Virginia,
26070,Brooke County,West Virginia,
26074,Ohio County,West Virginia,
26075,Brooke County,West Virginia,
26101,Wood County,West Virginia,
26102,Wood County,West Virginia,
26103,Wood County,West Virginia,
26104,Wood County,West Virginia,
26105,Wood County,West Virginia,
26106,Wood County,West Virginia,
26120,Wood County,West Virginia,
26121,Wood County,West Virginia,
26133,Wood County,West Virginia,
26134,Pleasants County,West Virginia,
26136,Calhoun County,West Virginia,
26137,Calhoun County,West Virginia,
26138,Wirt County,West Virginia,
26141,Calhoun County,West Virginia,
26142,Wood County,West Virginia,
26143,Wirt County,West Virginia,
26146,Tyler County,West Virginia,
26147,Calhoun County,West Virginia,
26148,Ritchie County,West Virginia,
26149,Tyler County,West Virginia,
26150,Wood County,West Virginia,
26151,Calhoun County,West Virginia,
26152,Wirt County,West Virginia,
26155,Wetzel County,West Virginia,
26159,Wetzel County,West Virginia,
26160,Wirt County,West Virginia,
26161,Ritchie County,West Virginia,
26162,Wetzel County,West Virginia,
26164,Jackson County,West Virginia,
26167,Wetzel County,West Virginia,
26169,Wood County,West Virginia,
26170,Pleasants County,West Virginia,
26175,Tyler County,West Virginia,
26178,Ritchie County,West Virginia,
26180,Wood County,West Virginia,
26181,Wood County,West Virginia,
26184,Wood County,West Virginia,
26187,Wood County,West Virginia,
26201,Upshur County,West Virginia,
26202,Nicholas County,West Virginia,
26203,Webster County,West Virginia,
26205,Nicholas County,West Virginia,
26206,Webster County,West Virginia,
26208,Webster County,West Virginia,
26209,Pocahontas County,West Virginia,
26210,Upshur County,West Virginia,
26215,Webster County,West Virginia,
26217,Webster County,West Virginia,
26218,Upshur County,West Virginia,
26219,Upshur County,West Virginia,
26222,Webster County,West Virginia,
26224,Randolph County,West Virginia,
26228,Upshur County,West Virginia,
26229,Upshur County,West Virginia,
26230,Randolph County,West Virginia,
26234,Upshur County,West Virginia,
26236,Upshur County,West Virginia,
26237,Upshur County,West Virginia,
26238,Barbour County,West Virginia,
26241,Randolph County,West Virginia,
26250,Barbour County,West Virginia,
26253,Randolph County,West Virginia,
26254,Randolph County,West Virginia,
26257,Randolph County,West Virginia,
26259,Randolph County,West Virginia,
26260,Tucker County,West Virginia,
26261,Nicholas County,West Virginia,
26263,Randolph County,West Virginia,
26264,Pocahontas County,West Virginia,
26266,Webster County,West Virginia,
26267,Randolph County,West Virginia,
26268,Randolph County,West Virginia,
26269,Tucker County,West Virginia,
26270,Randolph County,West Virginia,
26271,Tucker County,West Virginia,
26273,Randolph County,West Virginia,
26275,Barbour County,West Virginia,
26276,Randolph County,West Virginia,
26278,Randolph County,West Virginia,
26280,Randolph County,West Virginia,
26282,Randolph County,West Virginia,
26283,Randolph County,West Virginia,
26285,Randolph County,West Virginia,
26287,Tucker County,West Virginia,
26288,Webster County,West Virginia,
26289,Tucker County,West Virginia,
26291,Pocahontas County,West Virginia,
26292,Tucker County,West Virginia,
26293,Randolph County,West Virginia,
26294,Randolph County,West Virginia,
26296,Randolph County,West Virginia,
26298,Webster County,West Virginia,
26301,Harrison County,West Virginia,
26302,Harrison County,West Virginia,
26306,Harrison County,West Virginia,
26320,Tyler County,West Virginia,
26321,Lewis County,West Virginia,
26323,Harrison County,West Virginia,
26325,Ritchie County,West Virginia,
26327,Ritchie County,West Virginia,
26330,Harrison County,West Virginia,
26335,Braxton County,West Virginia,
26337,Ritchie County,West Virginia,
26338,Lewis County,West Virginia,
26339,Doddridge County,West Virginia,
26342,Gilmer County,West Virginia,
26343,Lewis County,West Virginia,
26346,Ritchie County,West Virginia,
26347,Taylor County,West Virginia,
26348,Wetzel County,West Virginia,
26349,Barbour County,West Virginia,
26351,Gilmer County,West Virginia,
26354,Taylor County,West Virginia,
26361,Harrison County,West Virginia,
26362,Ritchie County,West Virginia,
26366,Harrison County,West Virginia,
26369,Harrison County,West Virginia,
26372,Lewis County,West Virginia,
26374,Preston County,West Virginia,
26376,Lewis County,West Virginia,
26377,Wetzel County,West Virginia,
26378,Lewis County,West Virginia,
26384,Gilmer County,West Virginia,
26385,Harrison County,West Virginia,
26386,Harrison County,West Virginia,
26404,Harrison County,West Virginia,
26405,Barbour County,West Virginia,
26408,Harrison County,West Virginia,
26410,Preston County,West Virginia,
26411,Doddridge County,West Virginia,
26412,Lewis County,West Virginia,
26415,Ritchie County,West Virginia,
26416,Barbour County,West Virginia,
26419,Wetzel County,West Virginia,
26421,Ritchie County,West Virginia,
26422,Harrison County,West Virginia,
26424,Taylor County,West Virginia,
26425,Preston County,West Virginia,
26426,Harrison County,West Virginia,
26430,Gilmer County,West Virginia,
26431,Harrison County,West Virginia,
26434,Tyler County,West Virginia,
26435,Taylor County,West Virginia,
26436,Doddridge County,West Virginia,
26437,Wetzel County,West Virginia,
26438,Harrison County,West Virginia,
26440,Taylor County,West Virginia,
26443,Gilmer County,West Virginia,
26444,Preston County,West Virginia,
26447,Lewis County,West Virginia,
26448,Harrison County,West Virginia,
26451,Harrison County,West Virginia,
26452,Lewis County,West Virginia,
26456,Doddridge County,West Virginia,
26461,Harrison County,West Virginia,
26463,Harrison County,West Virginia,
26501,Monongalia County,West Virginia,
26502,Monongalia County,West Virginia,
26504,Monongalia County,West Virginia,
26505,Monongalia County,West Virginia,
26506,Monongalia County,West Virginia,
26507,Monongalia County,West Virginia,
26508,Monongalia County,West Virginia,
26519,Preston County,West Virginia,
26520,Preston County,West Virginia,
26521,Monongalia County,West Virginia,
26524,Preston County,West Virginia,
26525,Preston County,West Virginia,
26527,Monongalia County,West Virginia,
26531,Monongalia County,West Virginia,
26534,Monongalia County,West Virginia,
26537,Preston County,West Virginia,
26541,Monongalia County,West Virginia,
26542,Preston County,West Virginia,
26543,Monongalia County,West Virginia,
26544,Monongalia County,West Virginia,
26546,Monongalia County,West Virginia,
26547,Preston County,West Virginia,
26554,Marion County,West Virginia,
26555,Marion County,West Virginia,
26559,Marion County,West Virginia,
26560,Marion County,West Virginia,
26561,Wetzel County,West Virginia,
26562,Wetzel County,West Virginia,
26563,Marion County,West Virginia,
26566,Marion County,West Virginia,
26568,Harrison County,West Virginia,
26570,Monongalia County,West Virginia,
26571,Marion County,West Virginia,
26572,Marion County,West Virginia,
26574,Marion County,West Virginia,
26575,Wetzel County,West Virginia,
26576,Marion County,West Virginia,
26578,Marion County,West Virginia,
26581,Wetzel County,West Virginia,
26582,Marion County,West Virginia,
26585,Marion County,West Virginia,
26586,Marion County,West Virginia,
26587,Marion County,West Virginia,
26588,Marion County,West Virginia,
26590,Monongalia County,West Virginia,
26591,Marion County,West Virginia,
26601,Braxton County,West Virginia,
26610,Nicholas County,West Virginia,
26611,Gilmer County,West Virginia,
26615,Braxton County,West Virginia,
26617,Clay County,West Virginia,
26619,Braxton County,West Virginia,
26621,Braxton County,West Virginia,
26623,Braxton County,West Virginia,
26624,Braxton County,West Virginia,
26627,Braxton County,West Virginia,
26629,Braxton County,West Virginia,
26631,Braxton County,West Virginia,
26636,Gilmer County,West Virginia,
26638,Gilmer County,West Virginia,
26651,Nicholas County,West Virginia,
26656,Nicholas County,West Virginia,
26660,Nicholas County,West Virginia,
26662,Nicholas County,West Virginia,
26667,Nicholas County,West Virginia,
26671,Nicholas County,West Virginia,
26675,Nicholas County,West Virginia,
26676,Nicholas County,West Virginia,
26678,Nicholas County,West Virginia,
26679,Nicholas County,West Virginia,
26680,Fayette County,West Virginia,
26681,Nicholas County,West Virginia,
26684,Nicholas County,West Virginia,
26690,Fayette County,West Virginia,
26691,Nicholas County,West Virginia,
26704,Hampshire County,West Virginia,
26705,Preston County,West Virginia,
26707,Grant County,West Virginia,
26710,Mineral County,West Virginia,
26711,Hampshire County,West Virginia,
26714,Hampshire County,West Virginia,
26716,Preston County,West Virginia,
26717,Mineral County,West Virginia,
26719,Mineral County,West Virginia,
26720,Grant County,West Virginia,
26722,Hampshire County,West Virginia,
26726,Mineral County,West Virginia,
26731,Grant County,West Virginia,
26739,Grant County,West Virginia,
26743,Mineral County,West Virginia,
26750,Mineral County,West Virginia,
26753,Mineral County,West Virginia,
26755,Hampshire County,West Virginia,
26757,Hampshire County,West Virginia,
26761,Hampshire County,West Virginia,
26763,Hampshire County,West Virginia,
26764,Preston County,West Virginia,
26767,Mineral County,West Virginia,
26801,Hardy County,West Virginia,
26802,Pendleton County,West Virginia,
26804,Pendleton County,West Virginia,
26807,Pendleton County,West Virginia,
26808,Hampshire County,West Virginia,
26810,Hardy County,West Virginia,
26812,Hardy County,West Virginia,
26814,Pendleton County,West Virginia,
26815,Pendleton County,West Virginia,
26817,Hampshire County,West Virginia,
26818,Hardy County,West Virginia,
26823,Hampshire County,West Virginia,
26833,Grant County,West Virginia,
26836,Hardy County,West Virginia,
26838,Hardy County,West Virginia,
26845,Hardy County,West Virginia,
26847,Grant County,West Virginia,
26851,Hardy County,West Virginia,
26852,Hampshire County,West Virginia,
26855,Grant County,West Virginia,
26865,Hampshire County,West Virginia,
26866,Pendleton County,West Virginia,
26884,Pendleton County,West Virginia,
26886,Pendleton County,West Virginia,
