Zip Code,County,State,Entitlement
05764,Rutland County,Vermont,
05765,Rutland County,Vermont,
05766,Addison County,Vermont,
05767,Windsor County,Vermont,
05768,Bennington County,Vermont,
05769,Addison County,Vermont,
05770,Addison County,Vermont,
05772,Windsor County,Vermont,
05773,Rutland County,Vermont,
05774,Rutland County,Vermont,
05775,Rutland County,Vermont,
05776,Bennington County,Vermont,
05777,Rutland County,Vermont,
05778,Addison County,Vermont,
05819,Caledonia County,Vermont,
05820,Orleans County,Vermont,
05821,Caledonia County,Vermont,
05822,Orleans County,Vermont,
05823,Orleans County,Vermont,
05824,Essex County,Vermont,
05825,Orleans County,Vermont,
05826,Orleans County,Vermont,
05827,Orleans County,Vermont,
05828,Caledonia County,Vermont,
05829,Orleans County,Vermont,
05830,Orleans County,Vermont,
05832,Caledonia County,Vermont,
05833,Orleans County,Vermont,
05836,Caledonia County,Vermont,
05837,Essex County,Vermont,
05838,Caledonia County,Vermont,
05839,Orleans County,Vermont,
05840,Essex County,Vermont,
05841,Orleans County,Vermont,
05842,Orleans County,Vermont,
05843,Caledonia County,Vermont,
05845,Orleans County,Vermont,
05846,Essex County,Vermont,
05847,Orleans County,Vermont,
05848,Caledonia County,Vermont,
05849,Caledonia County,Vermont,
05850,Caledonia County,Vermont,
05851,Caledonia County,Vermont,
05853,Orleans County,Vermont,
05855,Orleans County,Vermont,
05857,Orleans County,Vermont,
05858,Essex County,Vermont,
05859,Orleans County,Vermont,
05860,Orleans County,Vermont,
05861,Caledonia County,Vermont,
05862,Caledonia County,Vermont,
05863,Caledonia County,Vermont,
05866,Caledonia County,Vermont,
05867,Caledonia County,Vermont,
05868,Orleans County,Vermont,
05871,Caledonia County,Vermont,
05872,Orleans County,Vermont,
05873,Caledonia County,Vermont,
05874,Orleans County,Vermont,
05875,Orleans County,Vermont,
05901,Essex County,Vermont,
05902,Essex County,Vermont,
05903,Essex County,Vermont,
05904,Essex County,Vermont,
05905,Essex County,Vermont,
05906,Essex County,Vermont,
05907,Essex County,Vermont,
