Zip Code,County,State,Entitlement
82630,Natrona County,Wyoming,
82633,Converse County,Wyoming,
82635,Natrona County,Wyoming,
82636,Natrona County,Wyoming,
82637,Converse County,Wyoming,
82638,Natrona County,Wyoming,
82639,Johnson County,Wyoming,
82640,Johnson County,Wyoming,
82642,Fremont County,Wyoming,
82643,Natrona County,Wyoming,
82644,Natrona County,Wyoming,
82646,Natrona County,Wyoming,
82648,Natrona County,Wyoming,
82649,Fremont County,Wyoming,
82701,Weston County,Wyoming,
82710,Crook County,Wyoming,
82711,Crook County,Wyoming,
82712,Crook County,Wyoming,
82714,Crook County,Wyoming,
82715,Weston County,Wyoming,
82716,Campbell County,Wyoming,
82717,Campbell County,Wyoming,
82718,Campbell County,Wyoming,
82720,Crook County,Wyoming,
82721,Crook County,Wyoming,
82723,Weston County,Wyoming,
82725,Campbell County,Wyoming,
82727,Campbell County,Wyoming,
82729,Crook County,Wyoming,
82730,Weston County,Wyoming,
82731,Campbell County,Wyoming,
82732,Campbell County,Wyoming,
82801,Sheridan County,Wyoming,
82831,Sheridan County,Wyoming,
82832,Sheridan County,Wyoming,
82833,Sheridan County,Wyoming,
82834,Johnson County,Wyoming,
82835,Sheridan County,Wyoming,
82836,Sheridan County,Wyoming,
82837,Sheridan County,Wyoming,
82838,Sheridan County,Wyoming,
82839,Sheridan County,Wyoming,
82840,Johnson County,Wyoming,
82842,Sheridan County,Wyoming,
82844,Sheridan County,Wyoming,
82845,Sheridan County,Wyoming,
82901,Sweetwater County,Wyoming,
82902,Sweetwater County,Wyoming,
82922,Sublette County,Wyoming,
82923,Sublette County,Wyoming,
82925,Sublette County,Wyoming,
82929,Sweetwater County,Wyoming,
82930,Uinta County,Wyoming,
82931,Uinta County,Wyoming,
82932,Sweetwater County,Wyoming,
82933,Uinta County,Wyoming,
82934,Sweetwater County,Wyoming,
82935,Sweetwater County,Wyoming,
82936,Uinta County,Wyoming,
82937,Uinta County,Wyoming,
82938,Sweetwater County,Wyoming,
82939,Uinta County,Wyoming,
82941,Sublette County,Wyoming,
82942,Sweetwater County,Wyoming,
82943,Sweetwater County,Wyoming,
82944,Uinta County,Wyoming,
82945,Sweetwater County,Wyoming,
83001,Teton County,Wyoming,
83002,Teton County,Wyoming,
83011,Teton County,Wyoming,
83012,Teton County,Wyoming,
83013,Teton County,Wyoming,
83014,Teton County,Wyoming,
83025,Teton County,Wyoming,
83101,Lincoln County,Wyoming,
83110,Lincoln County,Wyoming,
83111,Lincoln County,Wyoming,
83112,Lincoln County,Wyoming,
83113,Sublette County,Wyoming,
83114,Lincoln County,Wyoming,
83115,Sublette County,Wyoming,
83116,Lincoln County,Wyoming,
83118,Lincoln County,Wyoming,
83119,Lincoln County,Wyoming,
83120,Lincoln County,Wyoming,
83121,Lincoln County,Wyoming,
83122,Lincoln County,Wyoming,
83123,Lincoln County,Wyoming,
83124,Lincoln County,Wyoming,
83126,Lincoln County,Wyoming,
83127,Lincoln County,Wyoming,
83128,Lincoln County,Wyoming,
83414,Teton County,Wyoming,
