Zip Code,County,State,Entitlement
07727,Monmouth County,New Jersey,
07728,Monmouth County,New Jersey,
07730,Monmouth County,New Jersey,
07731,Monmouth County,New Jersey,
07732,Monmouth County,New Jersey,
07733,Monmouth County,New Jersey,
07734,Monmouth County,New Jersey,
07735,Monmouth County,New Jersey,
07737,Monmouth County,New Jersey,
07738,Monmouth County,New Jersey,
07739,Monmouth County,New Jersey,
07740,Monmouth County,New Jersey,
07746,Monmouth County,New Jersey,
07747,Monmouth County,New Jersey,
07748,Monmouth County,New Jersey,
07750,Monmouth County,New Jersey,
07751,Monmouth County,New Jersey,
07752,Monmouth County,New Jersey,
07753,Monmouth County,New Jersey,
07754,Monmouth County,New Jersey,
07755,Monmouth County,New Jersey,
07756,Monmouth County,New Jersey,
07757,Monmouth County,New Jersey,
07758,Monmouth County,New Jersey,
07760,Monmouth County,New Jersey,
07762,Monmouth County,New Jersey,
07763,Monmouth County,New Jersey,
07764,Monmouth County,New Jersey,
07765,Monmouth County,New Jersey,
07799,Monmouth County,New Jersey,
07801,Morris County,New Jersey,
07802,Morris County,New Jersey,
07803,Morris County,New Jersey,
07806,Morris County,New Jersey,
07820,Warren County,New Jersey,
07821,Sussex County,New Jersey,
07822,Sussex County,New Jersey,
07823,Warren County,New Jersey,
07825,Warren County,New Jersey,
07826,Sussex County,New Jersey,
07827,Sussex County,New Jersey,
07828,Morris County,New Jersey,
07829,Warren County,New Jersey,
07830,Hunterdon County,New Jersey,
07831,Hunterdon County,New Jersey,
07832,Warren County,New Jersey,
07833,Warren County,New Jersey,
07834,Morris County,New Jersey,
07836,Morris County,New Jersey,
07837,Sussex County,New Jersey,
07838,Warren County,New Jersey,
07839,Sussex County,New Jersey,
07840,Warren County,New Jersey,
07842,Morris County,New Jersey,
07843,Sussex County,New Jersey,
07844,Warren County,New Jersey,
07845,Morris County,New Jersey,
07846,Warren County,New Jersey,
07847,Morris County,New Jersey,
07848,Sussex County,New Jersey,
07849,Morris County,New Jersey,
07850,Morris County,New Jersey,
07851,Sussex County,New Jersey,
07852,Morris County,New Jersey,
07853,Morris County,New Jersey,
07855,Sussex County,New Jersey,
07856,Morris County,New Jersey,
07857,Morris County,New Jersey,
07860,Sussex County,New Jersey,
07863,Warren County,New Jersey,
07865,Warren County,New Jersey,
07866,Morris County,New Jersey,
07869,Morris County,New Jersey,
07870,Morris County,New Jersey,
07871,Sussex County,New Jersey,
07874,Sussex County,New Jersey,
07875,Sussex County,New Jersey,
07876,Morris County,New Jersey,
07877,Sussex County,New Jersey,
07878,Morris County,New Jersey,
07879,Sussex County,New Jersey,
07880,Warren County,New Jersey,
07881,Sussex County,New Jersey,
07882,Warren County,New Jersey,
07885,Morris County,New Jersey,
07890,Sussex County,New Jersey,
07901,Union County,New Jersey,
07902,Union County,New Jersey,
07920,Somerset County,New Jersey,
07921,Somerset County,New Jersey,
07922,Union County,New Jersey,
07924,Somerset County,New Jersey,
07926,Morris County,New Jersey,
07927,Morris County,New Jersey,
07928,Morris County,New Jersey,
07930,Morris County,New Jersey,
07931,Somerset County,New Jersey,
07932,Morris County,New Jersey,
07933,Morris County,New Jersey,
07934,Somerset County,New Jersey,
07935,Morris County,New Jersey,
07936,Morris County,New Jersey,
07938,Somerset County,New Jersey,
07939,Somerset County,New Jersey,
07940,Morris County,New Jersey,
07945,Morris County,New Jersey,
07946,Morris County,New Jersey,
07950,Morris County,New Jersey,
07960,Morris County,New Jersey,
07961,Morris County,New Jersey,
07962,Morris County,New Jersey,
07963,Morris County,New Jersey,
07970,Morris County,New Jersey,
07974,Union County,New Jersey,
07976,Morris County,New Jersey,
07977,Somerset County,New Jersey,
07978,Somerset County,New Jersey,
07979,Hunterdon County,New Jersey,
07980,Morris County,New Jersey,
07981,Morris County,New Jersey,
07983,Morris County,New Jersey,
07999,Morris County,New Jersey,
08001,Salem County,New Jersey,
08002,Camden County,New Jersey,
08003,Camden County,New Jersey,
08004,Camden County,New Jersey,
08005,Ocean County,New Jersey,
08006,Ocean County,New Jersey,
08007,Camden County,New Jersey,
08008,Ocean County,New Jersey,
08009,Camden County,New Jersey,
08010,Burlington County,New Jersey,
08011,Burlington County,New Jersey,
08012,Camden County,New Jersey,
08014,Gloucester County,New Jersey,
08015,Burlington County,New Jersey,
08016,Burlington County,New Jersey,
08018,Camden County,New Jersey,
08019,Burlington County,New Jersey,
08020,Gloucester County,New Jersey,
08021,Camden County,New Jersey,
08022,Burlington County,New Jersey,
08023,Salem County,New Jersey,
08025,Gloucester County,New Jersey,
08026,Camden County,New Jersey,
08027,Gloucester County,New Jersey,
08028,Gloucester County,New Jersey,
08029,Camden County,New Jersey,
08030,Camden County,New Jersey,
08031,Camden County,New Jersey,
08032,Gloucester County,New Jersey,
08033,Camden County,New Jersey,
08034,Camden County,New Jersey,
08035,Camden County,New Jersey,
08036,Burlington County,New Jersey,
08037,Atlantic County,New Jersey,
08038,Salem County,New Jersey,
08039,Gloucester County,New Jersey,
08041,Burlington County,New Jersey,
08042,Burlington County,New Jersey,
08043,Camden County,New Jersey,
08045,Camden County,New Jersey,
08046,Burlington County,New Jersey,
08048,Burlington County,New Jersey,
08049,Camden County,New Jersey,
08050,Ocean County,New Jersey,
08051,Gloucester County,New Jersey,
08052,Burlington County,New Jersey,
08053,Burlington County,New Jersey,
08054,Burlington County,New Jersey,
08055,Burlington County,New Jersey,
08056,Gloucester County,New Jersey,
08057,Burlington County,New Jersey,
08059,Camden County,New Jersey,
08060,Burlington County,New Jersey,
08061,Gloucester County,New Jersey,
08062,Gloucester County,New Jersey,
08063,Gloucester County,New Jersey,
08064,Burlington County,New Jersey,
08065,Burlington County,New Jersey,
08066,Gloucester County,New Jersey,
08067,Salem County,New Jersey,
08068,Burlington County,New Jersey,
08069,Salem County,New Jersey,
08070,Salem County,New Jersey,
08071,Gloucester County,New Jersey,
08072,Salem County,New Jersey,
08073,Burlington County,New Jersey,
08074,Gloucester County,New Jersey,
08075,Burlington County,New Jersey,
08076,Burlington County,New Jersey,
08077,Burlington County,New Jersey,
08078,Camden County,New Jersey,
08079,Salem County,New Jersey,
08080,Gloucester County,New Jersey,
08081,Camden County,New Jersey,
08083,Camden County,New Jersey,
08084,Camden County,New Jersey,
08085,Gloucester County,New Jersey,
08086,Gloucester County,New Jersey,
08087,Ocean County,New Jersey,
08088,Burlington County,New Jersey,
08089,Camden County,New Jersey,
08090,Gloucester County,New Jersey,
08091,Camden County,New Jersey,
08092,Ocean County,New Jersey,
08093,Gloucester County,New Jersey,
08094,Gloucester County,New Jersey,
08095,Camden County,New Jersey,
08096,Gloucester County,New Jersey,
08097,Gloucester County,New Jersey,
08098,Salem County,New Jersey,
08099,Camden County,New Jersey,
08101,Camden County,New Jersey,
08102,Camden County,New Jersey,
08103,Camden County,New Jersey,
08104,Camden County,New Jersey,
08105,Camden County,New Jersey,
08106,Camden County,New Jersey,
08107,Camden County,New Jersey,
08108,Camden County,New Jersey,
08109,Camden County,New Jersey,
08110,Camden County,New Jersey,
08201,Atlantic County,New Jersey,
08202,Cape May County,New Jersey,
08203,Atlantic County,New Jersey,
08204,Cape May County,New Jersey,
08205,Atlantic County,New Jersey,
08210,Cape May County,New Jersey,
08212,Cape May County,New Jersey,
08213,Atlantic County,New Jersey,
08214,Cape May County,New Jersey,
08215,Atlantic County,New Jersey,
08217,Atlantic County,New Jersey,
08218,Cape May County,New Jersey,
08219,Cape May County,New Jersey,
08220,Atlantic County,New Jersey,
08221,Atlantic County,New Jersey,
08223,Cape May County,New Jersey,
08224,Burlington County,New Jersey,
08225,Atlantic County,New Jersey,
08226,Cape May County,New Jersey,
08230,Cape May County,New Jersey,
08231,Atlantic County,New Jersey,
08232,Atlantic County,New Jersey,
08234,Atlantic County,New Jersey,
08240,Atlantic County,New Jersey,
08241,Atlantic County,New Jersey,
08242,Cape May County,New Jersey,
08243,Cape May County,New Jersey,
08244,Atlantic County,New Jersey,
08245,Cape May County,New Jersey,
08246,Cape May County,New Jersey,
08247,Cape May County,New Jersey,
08248,Cape May County,New Jersey,
08250,Cape May County,New Jersey,
08251,Cape May County,New Jersey,
08252,Cape May County,New Jersey,
08260,Cape May County,New Jersey,
08270,Cape May County,New Jersey,
08302,Cumberland County,New Jersey,
08310,Atlantic County,New Jersey,
08311,Cumberland County,New Jersey,
08312,Gloucester County,New Jersey,
08313,Cumberland County,New Jersey,
08314,Cumberland County,New Jersey,
08315,Cumberland County,New Jersey,
08316,Cumberland County,New Jersey,
08317,Atlantic County,New Jersey,
08318,Salem County,New Jersey,
08319,Atlantic County,New Jersey,
08320,Cumberland County,New Jersey,
08321,Cumberland County,New Jersey,
08322,Gloucester County,New Jersey,
08323,Cumberland County,New Jersey,
08324,Cumberland County,New Jersey,
08326,Atlantic County,New Jersey,
08327,Cumberland County,New Jersey,
08328,Gloucester County,New Jersey,
08329,Cumberland County,New Jersey,
08330,Atlantic County,New Jersey,
08332,Cumberland County,New Jersey,
08340,Atlantic County,New Jersey,
08341,Atlantic County,New Jersey,
08342,Atlantic County,New Jersey,
08343,Gloucester County,New Jersey,
08344,Gloucester County,New Jersey,
08345,Cumberland County,New Jersey,
08346,Atlantic County,New Jersey,
08347,Salem County,New Jersey,
08348,Cumberland County,New Jersey,
08349,Cumberland County,New Jersey,
08350,Atlantic County,New Jersey,
08352,Cumberland County,New Jersey,
08353,Cumberland County,New Jersey,
08360,Cumberland County,New Jersey,
08361,Cumberland County,New Jersey,
08362,Cumberland County,New Jersey,
08401,Atlantic County,New Jersey,
08402,Atlantic County,New Jersey,
08403,Atlantic County,New Jersey,
08404,Atlantic County,New Jersey,
08405,Atlantic County,New Jersey,
08406,Atlantic County,New Jersey,
08501,Monmouth County,New Jersey,
08502,Somerset County,New Jersey,
08504,Somerset County,New Jersey,
08505,Burlington County,New Jersey,
08510,Monmouth County,New Jersey,
08511,Burlington County,New Jersey,
08512,Mercer County,New Jersey,
08514,Monmouth County,New Jersey,
08515,Burlington County,New Jersey,
08518,Burlington County,New Jersey,
08520,Mercer County,New Jersey,
08525,Mercer County,New Jersey,
08526,Monmouth County,New Jersey,
08527,Ocean County,New Jersey,
08528,Somerset County,New Jersey,
08530,Hunterdon County,New Jersey,
08533,Ocean County,New Jersey,
08534,Mercer County,New Jersey,
08535,Monmouth County,New Jersey,
08536,Middlesex County,New Jersey,
08540,Mercer County,New Jersey,
08541,Mercer County,New Jersey,
08542,Mercer County,New Jersey,
08543,Mercer County,New Jersey,
08544,Mercer County,New Jersey,
08550,Mercer County,New Jersey,
08551,Hunterdon County,New Jersey,
08553,Somerset County,New Jersey,
08554,Burlington County,New Jersey,
08555,Monmouth County,New Jersey,
08556,Hunterdon County,New Jersey,
08557,Hunterdon County,New Jersey,
08558,Somerset County,New Jersey,
08559,Hunterdon County,New Jersey,
08560,Mercer County,New Jersey,
08561,Mercer County,New Jersey,
08562,Burlington County,New Jersey,
08601,Mercer County,New Jersey,
08602,Mercer County,New Jersey,
08603,Mercer County,New Jersey,
08604,Mercer County,New Jersey,
08605,Mercer County,New Jersey,
08606,Mercer County,New Jersey,
08607,Mercer County,New Jersey,
08608,Mercer County,New Jersey,
08609,Mercer County,New Jersey,
08610,Mercer County,New Jersey,
08611,Mercer County,New Jersey,
08618,Mercer County,New Jersey,
08619,Mercer County,New Jersey,
08620,Mercer County,New Jersey,
08625,Mercer County,New Jersey,
08628,Mercer County,New Jersey,
08629,Mercer County,New Jersey,
08638,Mercer County,New Jersey,
08640,Burlington County,New Jersey,
08641,Burlington County,New Jersey,
08644,,New Jersey,
08645,Mercer County,New Jersey,
08646,Mercer County,New Jersey,
08647,Mercer County,New Jersey,
08648,Mercer County,New Jersey,
08650,Mercer County,New Jersey,
08666,Mercer County,New Jersey,
08690,Mercer County,New Jersey,
08691,Mercer County,New Jersey,
08695,Mercer County,New Jersey,
08701,Ocean County,New Jersey,
08720,Monmouth County,New Jersey,
08721,Ocean County,New Jersey,
08722,Ocean County,New Jersey,
08723,Ocean County,New Jersey,
08724,Ocean County,New Jersey,
08730,Monmouth County,New Jersey,
08731,Ocean County,New Jersey,
08732,Ocean County,New Jersey,
08733,Ocean County,New Jersey,
08734,Ocean County,New Jersey,
08735,Ocean County,New Jersey,
08736,Monmouth County,New Jersey,
08738,Ocean County,New Jersey,
08739,Ocean County,New Jersey,
08740,Ocean County,New Jersey,
08741,Ocean County,New Jersey,
08742,Ocean County,New Jersey,
08750,Monmouth County,New Jersey,
08751,Ocean County,New Jersey,
08752,Ocean County,New Jersey,
08753,Ocean County,New Jersey,
08754,Ocean County,New Jersey,
08755,Ocean County,New Jersey,
08756,Ocean County,New Jersey,
08757,Ocean County,New Jersey,
08758,Ocean County,New Jersey,
08759,Ocean County,New Jersey,
08801,Hunterdon County,New Jersey,
08802,Hunterdon County,New Jersey,
08803,Hunterdon County,New Jersey,
08804,Hunterdon County,New Jersey,
08805,Somerset County,New Jersey,
08807,Somerset County,New Jersey,
08808,Warren County,New Jersey,
08809,Hunterdon County,New Jersey,
08810,Middlesex County,New Jersey,
08812,Middlesex County,New Jersey,
08816,Middlesex County,New Jersey,
08817,Middlesex County,New Jersey,
08818,Middlesex County,New Jersey,
08820,Middlesex County,New Jersey,
08821,Somerset County,New Jersey,
08822,Hunterdon County,New Jersey,
08823,Somerset County,New Jersey,
08824,Middlesex County,New Jersey,
08825,Hunterdon County,New Jersey,
08826,Hunterdon County,New Jersey,
08827,Hunterdon County,New Jersey,
08828,Middlesex County,New Jersey,
08829,Hunterdon County,New Jersey,
08830,Middlesex County,New Jersey,
08831,Middlesex County,New Jersey,
08832,Middlesex County,New Jersey,
08833,Hunterdon County,New Jersey,
08834,Hunterdon County,New Jersey,
08835,Somerset County,New Jersey,
08836,Somerset County,New Jersey,
08837,Middlesex County,New Jersey,
08840,Middlesex County,New Jersey,
08844,Somerset County,New Jersey,
08846,Middlesex County,New Jersey,
08848,Hunterdon County,New Jersey,
08850,Middlesex County,New Jersey,
08852,Middlesex County,New Jersey,
08853,Somerset County,New Jersey,
08854,Middlesex County,New Jersey,
08855,Middlesex County,New Jersey,
08857,Middlesex County,New Jersey,
08858,Hunterdon County,New Jersey,
08859,Middlesex County,New Jersey,
08861,Middlesex County,New Jersey,
08862,Middlesex County,New Jersey,
08863,Middlesex County,New Jersey,
08865,Warren County,New Jersey,
08867,Hunterdon County,New Jersey,
08868,Hunterdon County,New Jersey,
08869,Somerset County,New Jersey,
08870,Hunterdon County,New Jersey,
08871,Middlesex County,New Jersey,
08872,Middlesex County,New Jersey,
08873,Somerset County,New Jersey,
08875,Somerset County,New Jersey,
08876,Somerset County,New Jersey,
08879,Middlesex County,New Jersey,
08880,Somerset County,New Jersey,
08882,Middlesex County,New Jersey,
08884,Middlesex County,New Jersey,
08885,Hunterdon County,New Jersey,
08886,Warren County,New Jersey,
08887,Hunterdon County,New Jersey,
08888,Hunterdon County,New Jersey,
08889,Hunterdon County,New Jersey,
08890,Somerset County,New Jersey,
08899,Middlesex County,New Jersey,
08901,Middlesex County,New Jersey,
08902,Middlesex County,New Jersey,
08903,Middlesex County,New Jersey,
08904,Middlesex County,New Jersey,
08905,Middlesex County,New Jersey,
08906,Middlesex County,New Jersey,
08922,Middlesex County,New Jersey,
08933,Middlesex County,New Jersey,
08988,Middlesex County,New Jersey,
08989,Middlesex County,New Jersey,
