Zip Code,County,State,Entitlement
70372,Assumption Parish,Louisiana,
70373,Lafourche Parish,Louisiana,
70374,Lafourche Parish,Louisiana,
70375,Lafourche Parish,Louisiana,
70377,Terrebonne Parish,Louisiana,
70380,St. Mary Parish,Louisiana,
70381,St. Mary Parish,Louisiana,
70390,Assumption Parish,Louisiana,
70391,Assumption Parish,Louisiana,
70392,St. Mary Parish,Louisiana,
70393,Assumption Parish,Louisiana,
70394,Lafourche Parish,Louisiana,
70395,Terrebonne Parish,Louisiana,
70397,Terrebonne Parish,Louisiana,
70401,Tangipahoa Parish,Louisiana,
70402,Tangipahoa Parish,Louisiana,
70403,Tangipahoa Parish,Louisiana,
70404,Tangipahoa Parish,Louisiana,
70420,St. Tammany Parish,Louisiana,
70421,Tangipahoa Parish,Louisiana,
70422,Tangipahoa Parish,Louisiana,
70426,Washington Parish,Louisiana,
70427,Washington Parish,Louisiana,
70429,Washington Parish,Louisiana,
70431,St. Tammany Parish,Louisiana,
70433,St. Tammany Parish,Louisiana,
70434,St. Tammany Parish,Louisiana,
70435,St. Tammany Parish,Louisiana,
70436,Tangipahoa Parish,Louisiana,
70437,St. Tammany Parish,Louisiana,
70438,Washington Parish,Louisiana,
70441,St. Helena Parish,Louisiana,
70442,Tangipahoa Parish,Louisiana,
70443,Tangipahoa Parish,Louisiana,
70444,Tangipahoa Parish,Louisiana,
70445,St. Tammany Parish,Louisiana,
70446,Tangipahoa Parish,Louisiana,
70447,St. Tammany Parish,Louisiana,
70448,St. Tammany Parish,Louisiana,
70449,Livingston Parish,Louisiana,
70450,Washington Parish,Louisiana,
70451,Tangipahoa Parish,Louisiana,
70452,St. Tammany Parish,Louisiana,
70453,St. Helena Parish,Louisiana,
70454,Tangipahoa Parish,Louisiana,
70455,Tangipahoa Parish,Louisiana,
70456,Tangipahoa Parish,Louisiana,
70457,St. Tammany Parish,Louisiana,
70458,St. Tammany Parish,Louisiana,
70459,St. Tammany Parish,Louisiana,
70460,St. Tammany Parish,Louisiana,
70461,St. Tammany Parish,Louisiana,
70462,Livingston Parish,Louisiana,
70463,St. Tammany Parish,Louisiana,
70464,St. Tammany Parish,Louisiana,
70465,Tangipahoa Parish,Louisiana,
70466,Tangipahoa Parish,Louisiana,
70467,Washington Parish,Louisiana,
70469,St. Tammany Parish,Louisiana,
70470,St Tammany Parish,Louisiana,
70471,St. Tammany Parish,Louisiana,
70500,Lafayette Parish,Louisiana,
70501,Lafayette Parish,Louisiana,
70502,Lafayette Parish,Louisiana,
70503,Lafayette Parish,Louisiana,
70504,Lafayette Parish,Louisiana,
70505,Lafayette Parish,Louisiana,
70506,Lafayette Parish,Louisiana,
70507,Lafayette Parish,Louisiana,
70508,Lafayette Parish,Louisiana,
70509,Lafayette Parish,Louisiana,
70510,Vermilion Parish,Louisiana,
70511,Vermilion Parish,Louisiana,
70512,St. Landry Parish,Louisiana,
70513,Iberia Parish,Louisiana,
70514,St. Mary Parish,Louisiana,
70515,Evangeline Parish,Louisiana,
70516,Acadia Parish,Louisiana,
70517,St. Martin Parish,Louisiana,
70518,Lafayette Parish,Louisiana,
70519,St. Martin Parish,Louisiana,
70520,Lafayette Parish,Louisiana,
70521,St Martin Parish,Louisiana,
70522,St Mary Parish,Louisiana,
70523,St. Mary Parish,Louisiana,
70524,Evangeline Parish,Louisiana,
70525,Acadia Parish,Louisiana,
70526,Acadia Parish,Louisiana,
70527,Acadia Parish,Louisiana,
70528,Vermilion Parish,Louisiana,
70529,Lafayette Parish,Louisiana,
70531,Acadia Parish,Louisiana,
70532,Jefferson Davis Parish,Louisiana,
70533,Vermilion Parish,Louisiana,
70534,Acadia Parish,Louisiana,
70535,St. Landry Parish,Louisiana,
70537,Acadia Parish,Louisiana,
70538,St. Mary Parish,Louisiana,
70540,St Mary Parish,Louisiana,
70541,St. Landry Parish,Louisiana,
70542,Vermilion Parish,Louisiana,
70543,Acadia Parish,Louisiana,
70544,Iberia Parish,Louisiana,
70546,Jefferson Davis Parish,Louisiana,
70548,Vermilion Parish,Louisiana,
70549,Jefferson Davis Parish,Louisiana,
70550,St. Landry Parish,Louisiana,
70551,St Landry Parish,Louisiana,
70552,Iberia Parish,Louisiana,
70554,Evangeline Parish,Louisiana,
70555,Vermilion Parish,Louisiana,
70556,Acadia Parish,Louisiana,
70558,Lafayette Parish,Louisiana,
70559,Acadia Parish,Louisiana,
70560,Iberia Parish,Louisiana,
70562,Iberia Parish,Louisiana,
70563,Iberia Parish,Louisiana,
70569,Iberia Parish,Louisiana,
70570,St. Landry Parish,Louisiana,
70571,St. Landry Parish,Louisiana,
70575,Vermilion Parish,Louisiana,
70576,Evangeline Parish,Louisiana,
70577,St. Landry Parish,Louisiana,
70578,Acadia Parish,Louisiana,
70580,Evangeline Parish,Louisiana,
70581,Jefferson Davis Parish,Louisiana,
70582,St. Martin Parish,Louisiana,
70583,Lafayette Parish,Louisiana,
70584,St. Landry Parish,Louisiana,
70585,Evangeline Parish,Louisiana,
70586,Evangeline Parish,Louisiana,
70589,St. Landry Parish,Louisiana,
70591,Jefferson Davis Parish,Louisiana,
70592,Lafayette Parish,Louisiana,
70593,Lafayette Parish,Louisiana,
70595,Lafayette Parish,Louisiana,
70596,Lafayette Parish,Louisiana,
70598,Lafayette Parish,Louisiana,
70601,Calcasieu Parish,Louisiana,
70602,Calcasieu Parish,Louisiana,
70605,Calcasieu Parish,Louisiana,
70606,Calcasieu Parish,Louisiana,
70607,Calcasieu Parish,Louisiana,
70609,Calcasieu Parish,Louisiana,
70611,Calcasieu Parish,Louisiana,
70612,Calcasieu Parish,Louisiana,
70615,Calcasieu Parish,Louisiana,
70616,Calcasieu Parish,Louisiana,
70629,Calcasieu Parish,Louisiana,
70630,Calcasieu Parish,Louisiana,
70631,Cameron Parish,Louisiana,
70632,Cameron Parish,Louisiana,
70633,Calcasieu Parish,Louisiana,
70634,Beauregard Parish,Louisiana,
70637,Allen Parish,Louisiana,
70638,Allen Parish,Louisiana,
70639,Vernon Parish,Louisiana,
70640,Jefferson Davis Parish,Louisiana,
70643,Cameron Parish,Louisiana,
70644,Allen Parish,Louisiana,
70645,Cameron Parish,Louisiana,
70646,Calcasieu Parish,Louisiana,
70647,Calcasieu Parish,Louisiana,
70648,Allen Parish,Louisiana,
70650,Jefferson Davis Parish,Louisiana,
70651,Allen Parish,Louisiana,
70652,Beauregard Parish,Louisiana,
70653,Beauregard Parish,Louisiana,
70654,Allen Parish,Louisiana,
70655,Allen Parish,Louisiana,
70656,Vernon Parish,Louisiana,
70657,Beauregard Parish,Louisiana,
70658,Allen Parish,Louisiana,
70659,Vernon Parish,Louisiana,
70660,Beauregard Parish,Louisiana,
70661,Calcasieu Parish,Louisiana,
70662,Beauregard Parish,Louisiana,
70663,Calcasieu Parish,Louisiana,
70664,Calcasieu Parish,Louisiana,
70665,Calcasieu Parish,Louisiana,
70668,Calcasieu Parish,Louisiana,
70669,Calcasieu Parish,Louisiana,
70704,East Baton Rouge Parish,Louisiana,
70706,Livingston Parish,Louisiana,
70707,Ascension Parish,Louisiana,
70710,West Baton Rouge Parish,Louisiana,
70711,Livingston Parish,Louisiana,
70712,West Feliciana Parish,Louisiana,
70714,East Baton Rouge Parish,Louisiana,
70715,Pointe Coupee Parish,Louisiana,
70718,Ascension Parish,Louisiana,
70719,West Baton Rouge Parish,Louisiana,
70721,Iberville Parish,Louisiana,
70722,East Feliciana Parish,Louisiana,
70723,St. James Parish,Louisiana,
70725,Ascension Parish,Louisiana,
70726,Livingston Parish,Louisiana,
70727,Livingston Parish,Louisiana,
70728,Ascension Parish,Louisiana,
70729,West Baton Rouge Parish,Louisiana,
70730,East Feliciana Parish,Louisiana,
70732,Pointe Coupee Parish,Louisiana,
70733,Livingston Parish,Louisiana,
70734,Ascension Parish,Louisiana,
70736,Pointe Coupee Parish,Louisiana,
70737,Ascension Parish,Louisiana,
70738,Ascension Parish,Louisiana,
70739,East Baton Rouge Parish,Louisiana,
70740,Iberville Parish,Louisiana,
70743,St. James Parish,Louisiana,
70744,Livingston Parish,Louisiana,
70747,Pointe Coupee Parish,Louisiana,
70748,East Feliciana Parish,Louisiana,
70749,Pointe Coupee Parish,Louisiana,
70750,St. Landry Parish,Louisiana,
70752,Pointe Coupee Parish,Louisiana,
70753,Pointe Coupee Parish,Louisiana,
70754,Livingston Parish,Louisiana,
70755,Pointe Coupee Parish,Louisiana,
70756,Pointe Coupee Parish,Louisiana,
70757,Iberville Parish,Louisiana,
70759,Pointe Coupee Parish,Louisiana,
70760,Pointe Coupee Parish,Louisiana,
70761,East Feliciana Parish,Louisiana,
70762,Pointe Coupee Parish,Louisiana,
70763,St. James Parish,Louisiana,
70764,Iberville Parish,Louisiana,
70765,Iberville Parish,Louisiana,
70767,West Baton Rouge Parish,Louisiana,
70769,Ascension Parish,Louisiana,
70770,East Baton Rouge Parish,Louisiana,
70772,Iberville Parish,Louisiana,
70773,Pointe Coupee Parish,Louisiana,
70774,Ascension Parish,Louisiana,
70775,West Feliciana Parish,Louisiana,
70776,Iberville Parish,Louisiana,
70777,East Feliciana Parish,Louisiana,
70778,Ascension Parish,Louisiana,
70780,Iberville Parish,Louisiana,
70782,West Feliciana Parish,Louisiana,
70783,Pointe Coupee Parish,Louisiana,
70784,West Feliciana Parish,Louisiana,
70785,Livingston Parish,Louisiana,
70786,Livingston Parish,Louisiana,
70787,West Feliciana Parish,Louisiana,
70788,Iberville Parish,Louisiana,
70789,East Feliciana Parish,Louisiana,
70791,East Baton Rouge Parish,Louisiana,
70792,St James Parish,Louisiana,
70801,East Baton Rouge Parish,Louisiana,
70802,East Baton Rouge Parish,Louisiana,
70803,East Baton Rouge Parish,Louisiana,
70804,East Baton Rouge Parish,Louisiana,
70805,East Baton Rouge Parish,Louisiana,
70806,East Baton Rouge Parish,Louisiana,
70807,East Baton Rouge Parish,Louisiana,
70808,East Baton Rouge Parish,Louisiana,
70809,East Baton Rouge Parish,Louisiana,
70810,East Baton Rouge Parish,Louisiana,
70811,East Baton Rouge Parish,Louisiana,
70812,East Baton Rouge Parish,Louisiana,
70813,East Baton Rouge Parish,Louisiana,
70814,East Baton Rouge Parish,Louisiana,
70815,East Baton Rouge Parish,Louisiana,
70816,East Baton Rouge Parish,Louisiana,
70817,East Baton Rouge Parish,Louisiana,
70818,East Baton Rouge Parish,Louisiana,
70819,East Baton Rouge Parish,Louisiana,
70820,East Baton Rouge Parish,Louisiana,
70821,East Baton Rouge Parish,Louisiana,
70822,East Baton Rouge Parish,Louisiana,
70823,East Baton Rouge Parish,Louisiana,
70825,East Baton Rouge Parish,Louisiana,
70826,East Baton Rouge Parish,Louisiana,
70827,East Baton Rouge Parish,Louisiana,
70831,East Baton Rouge Parish,Louisiana,
70833,East Baton Rouge Parish,Louisiana,
70835,East Baton Rouge Parish,Louisiana,
70836,East Baton Rouge Parish,Louisiana,
70837,East Baton Rouge Parish,Louisiana,
70873,East Baton Rouge Parish,Louisiana,
70874,East Baton Rouge Parish,Louisiana,
70879,East Baton Rouge Parish,Louisiana,
70883,East Baton Rouge Parish,Louisiana,
70884,East Baton Rouge Parish,Louisiana,
70891,East Baton Rouge Parish,Louisiana,
70892,East Baton Rouge Parish,Louisiana,
70893,East Baton Rouge Parish,Louisiana,
70894,East Baton Rouge Parish,Louisiana,
70895,East Baton Rouge Parish,Louisiana,
70896,East Baton Rouge Parish,Louisiana,
70898,East Baton Rouge Parish,Louisiana,
71001,Bienville Parish,Louisiana,
71002,Natchitoches Parish,Louisiana,
71003,Claiborne Parish,Louisiana,
71004,Caddo Parish,Louisiana,
71006,Bossier Parish,Louisiana,
71007,Caddo Parish,Louisiana,
71008,Bienville Parish,Louisiana,
71009,Caddo Parish,Louisiana,
71016,Bienville Parish,Louisiana,
71018,Webster Parish,Louisiana,
71019,Red River Parish,Louisiana,
71021,Webster Parish,Louisiana,
71023,Webster Parish,Louisiana,
71024,Webster Parish,Louisiana,
71027,De Soto Parish,Louisiana,
71028,Bienville Parish,Louisiana,
71029,Caddo Parish,Louisiana,
71030,De Soto Parish,Louisiana,
71031,Natchitoches Parish,Louisiana,
71032,De Soto Parish,Louisiana,
71033,Caddo Parish,Louisiana,
71034,Red River Parish,Louisiana,
71037,Bossier Parish,Louisiana,
71038,Claiborne Parish,Louisiana,
71039,Webster Parish,Louisiana,
71040,Claiborne Parish,Louisiana,
71043,Caddo Parish,Louisiana,
71044,Caddo Parish,Louisiana,
71045,Bienville Parish,Louisiana,
71046,De Soto Parish,Louisiana,
71047,Caddo Parish,Louisiana,
71048,Claiborne Parish,Louisiana,
71049,De Soto Parish,Louisiana,
71050,De Soto Parish,Louisiana,
71051,Bossier Parish,Louisiana,
71052,De Soto Parish,Louisiana,
71055,Webster Parish,Louisiana,
71058,Webster Parish,Louisiana,
71060,Caddo Parish,Louisiana,
71061,Caddo Parish,Louisiana,
71063,De Soto Parish,Louisiana,
71064,Bossier Parish,Louisiana,
71065,Sabine Parish,Louisiana,
71066,Natchitoches Parish,Louisiana,
71067,Bossier Parish,Louisiana,
71068,Bienville Parish,Louisiana,
71069,Caddo Parish,Louisiana,
71070,Natchitoches Parish,Louisiana,
71071,Webster Parish,Louisiana,
71072,Webster Parish,Louisiana,
71073,Webster Parish,Louisiana,
71075,Webster Parish,Louisiana,
71078,De Soto Parish,Louisiana,
71079,Claiborne Parish,Louisiana,
71080,Bienville Parish,Louisiana,
71082,Caddo Parish,Louisiana,
71101,Caddo Parish,Louisiana,
71102,Caddo Parish,Louisiana,
71103,Caddo Parish,Louisiana,
71104,Caddo Parish,Louisiana,
71105,Caddo Parish,Louisiana,
71106,Caddo Parish,Louisiana,
71107,Caddo Parish,Louisiana,
71108,Caddo Parish,Louisiana,
71109,Caddo Parish,Louisiana,
71110,Bossier Parish,Louisiana,
71111,Bossier Parish,Louisiana,
71112,Bossier Parish,Louisiana,
71113,Bossier Parish,Louisiana,
71115,Caddo Parish,Louisiana,
71118,Caddo Parish,Louisiana,
71119,Caddo Parish,Louisiana,
71120,Caddo Parish,Louisiana,
71129,Caddo Parish,Louisiana,
71130,Caddo Parish,Louisiana,
71133,Caddo Parish,Louisiana,
71134,Caddo Parish,Louisiana,
71135,Caddo Parish,Louisiana,
71136,Caddo Parish,Louisiana,
71137,Caddo Parish,Louisiana,
71138,Caddo Parish,Louisiana,
71148,Caddo Parish,Louisiana,
71149,Caddo Parish,Louisiana,
71150,Caddo Parish,Louisiana,
71151,Caddo Parish,Louisiana,
71152,Caddo Parish,Louisiana,
71153,Caddo Parish,Louisiana,
71154,Caddo Parish,Louisiana,
71156,Caddo Parish,Louisiana,
71161,Caddo Parish,Louisiana,
71162,Caddo Parish,Louisiana,
71163,Caddo Parish,Louisiana,
71164,Caddo Parish,Louisiana,
71165,Caddo Parish,Louisiana,
71166,Caddo Parish,Louisiana,
71171,Bossier Parish,Louisiana,
71172,Bossier Parish,Louisiana,
71201,Ouachita Parish,Louisiana,
71202,Ouachita Parish,Louisiana,
71203,Ouachita Parish,Louisiana,
71207,Ouachita Parish,Louisiana,
71208,Ouachita Parish,Louisiana,
71209,Ouachita Parish,Louisiana,
71210,Ouachita Parish,Louisiana,
71211,Ouachita Parish,Louisiana,
71212,Ouachita Parish,Louisiana,
71213,Ouachita Parish,Louisiana,
71217,Ouachita Parish,Louisiana,
71218,Richland Parish,Louisiana,
71219,Franklin Parish,Louisiana,
71220,Morehouse Parish,Louisiana,
71221,Morehouse Parish,Louisiana,
71222,Union Parish,Louisiana,
71223,Morehouse Parish,Louisiana,
71225,Ouachita Parish,Louisiana,
71226,Jackson Parish,Louisiana,
71227,Lincoln Parish,Louisiana,
71229,Morehouse Parish,Louisiana,
71230,Franklin Parish,Louisiana,
71232,Richland Parish,Louisiana,
71233,Madison Parish,Louisiana,
71234,Union Parish,Louisiana,
71235,Lincoln Parish,Louisiana,
71237,West Carroll Parish,Louisiana,
71238,Ouachita Parish,Louisiana,
71240,Ouachita Parish,Louisiana,
71241,Union Parish,Louisiana,
71242,West Carroll Parish,Louisiana,
71243,Franklin Parish,Louisiana,
71245,Lincoln Parish,Louisiana,
71247,Jackson Parish,Louisiana,
71249,Franklin Parish,Louisiana,
71250,Morehouse Parish,Louisiana,
71251,Jackson Parish,Louisiana,
71253,West Carroll Parish,Louisiana,
71254,East Carroll Parish,Louisiana,
71256,Union Parish,Louisiana,
71259,Richland Parish,Louisiana,
71260,Union Parish,Louisiana,
71261,Morehouse Parish,Louisiana,
71263,West Carroll Parish,Louisiana,
71264,Richland Parish,Louisiana,
71266,West Carroll Parish,Louisiana,
71268,Jackson Parish,Louisiana,
71269,Richland Parish,Louisiana,
71270,Lincoln Parish,Louisiana,
71272,Lincoln Parish,Louisiana,
71273,Lincoln Parish,Louisiana,
71275,Lincoln Parish,Louisiana,
71276,East Carroll Parish,Louisiana,
71277,Union Parish,Louisiana,
71279,Richland Parish,Louisiana,
71280,Ouachita Parish,Louisiana,
71281,Ouachita Parish,Louisiana,
71282,Madison Parish,Louisiana,
71284,Madison Parish,Louisiana,
71286,East Carroll Parish,Louisiana,
71291,Ouachita Parish,Louisiana,
71292,Ouachita Parish,Louisiana,
71294,Ouachita Parish,Louisiana,
71295,Franklin Parish,Louisiana,
71301,Rapides Parish,Louisiana,
71302,Rapides Parish,Louisiana,
71303,Rapides Parish,Louisiana,
71306,Rapides Parish,Louisiana,
71307,Rapides Parish,Louisiana,
71309,Rapides Parish,Louisiana,
71315,Rapides Parish,Louisiana,
71316,Concordia Parish,Louisiana,
71320,Avoyelles Parish,Louisiana,
71322,Avoyelles Parish,Louisiana,
71323,Avoyelles Parish,Louisiana,
71324,Franklin Parish,Louisiana,
71325,Rapides Parish,Louisiana,
71326,Concordia Parish,Louisiana,
71327,Avoyelles Parish,Louisiana,
71328,Rapides Parish,Louisiana,
71329,Avoyelles Parish,Louisiana,
71330,Rapides Parish,Louisiana,
71331,Avoyelles Parish,Louisiana,
71333,Avoyelles Parish,Louisiana,
71334,Concordia Parish,Louisiana,
71336,Franklin Parish,Louisiana,
71339,Avoyelles Parish,Louisiana,
71340,Catahoula Parish,Louisiana,
71341,Avoyelles Parish,Louisiana,
71342,La Salle Parish,Louisiana,
71343,Catahoula Parish,Louisiana,
71345,St. Landry Parish,Louisiana,
71346,Rapides Parish,Louisiana,
71348,Rapides Parish,Louisiana,
71350,Avoyelles Parish,Louisiana,
71351,Avoyelles Parish,Louisiana,
71353,St. Landry Parish,Louisiana,
71354,Concordia Parish,Louisiana,
71355,Avoyelles Parish,Louisiana,
71356,St. Landry Parish,Louisiana,
71357,Tensas Parish,Louisiana,
71358,St. Landry Parish,Louisiana,
71359,Rapides Parish,Louisiana,
71360,Rapides Parish,Louisiana,
71361,Rapides Parish,Louisiana,
71362,Avoyelles Parish,Louisiana,
71363,Catahoula Parish,Louisiana,
71365,Rapides Parish,Louisiana,
71366,Tensas Parish,Louisiana,
71367,Evangeline Parish,Louisiana,
71368,Catahoula Parish,Louisiana,
71369,Avoyelles Parish,Louisiana,
71371,La Salle Parish,Louisiana,
71373,Concordia Parish,Louisiana,
71375,Tensas Parish,Louisiana,
71377,Concordia Parish,Louisiana,
71378,Franklin Parish,Louisiana,
71401,Catahoula Parish,Louisiana,
71403,Vernon Parish,Louisiana,
71404,Winn Parish,Louisiana,
71405,Rapides Parish,Louisiana,
71406,Sabine Parish,Louisiana,
71407,Grant Parish,Louisiana,
71409,Rapides Parish,Louisiana,
71410,Winn Parish,Louisiana,
71411,Natchitoches Parish,Louisiana,
71414,Natchitoches Parish,Louisiana,
71415,Caldwell Parish,Louisiana,
71416,Natchitoches Parish,Louisiana,
71417,Grant Parish,Louisiana,
71418,Caldwell Parish,Louisiana,
71419,Sabine Parish,Louisiana,
71422,Winn Parish,Louisiana,
71423,Grant Parish,Louisiana,
71424,Rapides Parish,Louisiana,
71425,Catahoula Parish,Louisiana,
71426,Sabine Parish,Louisiana,
71427,Rapides Parish,Louisiana,
71428,Natchitoches Parish,Louisiana,
71429,Sabine Parish,Louisiana,
71430,Rapides Parish,Louisiana,
71431,Rapides Parish,Louisiana,
71432,Grant Parish,Louisiana,
71433,Rapides Parish,Louisiana,
71434,Natchitoches Parish,Louisiana,
71435,Caldwell Parish,Louisiana,
71438,Rapides Parish,Louisiana,
71439,Vernon Parish,Louisiana,
71440,Winn Parish,Louisiana,
71441,Caldwell Parish,Louisiana,
71443,Vernon Parish,Louisiana,
71446,Vernon Parish,Louisiana,
71447,Rapides Parish,Louisiana,
71448,Rapides Parish,Louisiana,
71449,Sabine Parish,Louisiana,
71450,Natchitoches Parish,Louisiana,
71452,Natchitoches Parish,Louisiana,
71454,Grant Parish,Louisiana,
71455,Rapides Parish,Louisiana,
71456,Natchitoches Parish,Louisiana,
71457,Natchitoches Parish,Louisiana,
71458,Natchitoches Parish,Louisiana,
71459,Vernon Parish,Louisiana,
71460,Sabine Parish,Louisiana,
71461,Vernon Parish,Louisiana,
71462,Sabine Parish,Louisiana,
71463,Allen Parish,Louisiana,
71465,La Salle Parish,Louisiana,
71466,Rapides Parish,Louisiana,
71467,Grant Parish,Louisiana,
71468,Natchitoches Parish,Louisiana,
71469,Natchitoches Parish,Louisiana,
71471,Winn Parish,Louisiana,
71472,Rapides Parish,Louisiana,
71473,Winn Parish,Louisiana,
71474,Vernon Parish,Louisiana,
71475,Vernon Parish,Louisiana,
71477,Rapides Parish,Louisiana,
71479,La Salle Parish,Louisiana,
71480,La Salle Parish,Louisiana,
71483,Winn Parish,Louisiana,
71485,Rapides Parish,Louisiana,
71486,Sabine Parish,Louisiana,
71496,Vernon Parish,Louisiana,
71497,Natchitoches Parish,Louisiana,
