Zip Code,County,State,Entitlement
68448,Otoe County,Nebraska,
68450,Johnson County,Nebraska,
68452,Clay County,Nebraska,
68453,Saline County,Nebraska,
68454,Otoe County,Nebraska,
68455,Cass County,Nebraska,
68456,Seward County,Nebraska,
68457,Richardson County,Nebraska,
68458,Gage County,Nebraska,
68460,York County,Nebraska,
68461,Lancaster County,Nebraska,
68462,Lancaster County,Nebraska,
68463,Cass County,Nebraska,
68464,Saline County,Nebraska,
68465,Saline County,Nebraska,
68466,Gage County,Nebraska,
68467,York County,Nebraska,
68501,Lancaster County,Nebraska,
68502,Lancaster County,Nebraska,
68503,Lancaster County,Nebraska,
68504,Lancaster County,Nebraska,
68505,Lancaster County,Nebraska,
68506,Lancaster County,Nebraska,
68507,Lancaster County,Nebraska,
68508,Lancaster County,Nebraska,
68509,Lancaster County,Nebraska,
68510,Lancaster County,Nebraska,
68512,Lancaster County,Nebraska,
68514,Lancaster County,Nebraska,
68516,Lancaster County,Nebraska,
68517,Lancaster County,Nebraska,
68520,Lancaster County,Nebraska,
68521,Lancaster County,Nebraska,
68522,Lancaster County,Nebraska,
68523,Lancaster County,Nebraska,
68524,Lancaster County,Nebraska,
68526,Lancaster County,Nebraska,
68527,Lancaster County,Nebraska,
68528,Lancaster County,Nebraska,
68529,Lancaster County,Nebraska,
68531,Lancaster County,Nebraska,
68532,Lancaster County,Nebraska,
68542,Lancaster County,Nebraska,
68544,,Nebraska,
68583,Lancaster County,Nebraska,
68588,Lancaster County,Nebraska,
68601,Platte County,Nebraska,
68602,Platte County,Nebraska,
68620,Boone County,Nebraska,
68621,Dodge County,Nebraska,
68622,Wheeler County,Nebraska,
68623,Nance County,Nebraska,
68624,Butler County,Nebraska,
68626,Butler County,Nebraska,
68627,Boone County,Nebraska,
68628,Merrick County,Nebraska,
68629,Colfax County,Nebraska,
68631,Platte County,Nebraska,
68632,Butler County,Nebraska,
68633,Dodge County,Nebraska,
68634,Platte County,Nebraska,
68635,Butler County,Nebraska,
68636,Antelope County,Nebraska,
68637,Wheeler County,Nebraska,
68638,Nance County,Nebraska,
68640,Nance County,Nebraska,
68641,Colfax County,Nebraska,
68642,Platte County,Nebraska,
68643,Colfax County,Nebraska,
68644,Platte County,Nebraska,
68647,Platte County,Nebraska,
68648,Saunders County,Nebraska,
68649,Dodge County,Nebraska,
68651,Polk County,Nebraska,
68652,Boone County,Nebraska,
68653,Platte County,Nebraska,
68654,Polk County,Nebraska,
68655,Boone County,Nebraska,
68658,Butler County,Nebraska,
68659,Colfax County,Nebraska,
68660,Boone County,Nebraska,
68661,Colfax County,Nebraska,
68662,Polk County,Nebraska,
68663,Merrick County,Nebraska,
68664,Dodge County,Nebraska,
68665,Greeley County,Nebraska,
68666,Polk County,Nebraska,
68667,Butler County,Nebraska,
68669,Butler County,Nebraska,
68701,Madison County,Nebraska,
68702,Madison County,Nebraska,
68710,Dixon County,Nebraska,
68711,Holt County,Nebraska,
68713,Holt County,Nebraska,
68714,Rock County,Nebraska,
68715,Madison County,Nebraska,
68716,Cuming County,Nebraska,
68717,Cedar County,Nebraska,
68718,Knox County,Nebraska,
68719,Boyd County,Nebraska,
68720,Antelope County,Nebraska,
68722,Boyd County,Nebraska,
68723,Wayne County,Nebraska,
68724,Knox County,Nebraska,
68725,Holt County,Nebraska,
68726,Antelope County,Nebraska,
68727,Cedar County,Nebraska,
68728,Dixon County,Nebraska,
68729,Knox County,Nebraska,
68730,Knox County,Nebraska,
68731,Dakota County,Nebraska,
68732,Dixon County,Nebraska,
68733,Dakota County,Nebraska,
68734,Holt County,Nebraska,
68735,Holt County,Nebraska,
68736,Cedar County,Nebraska,
68738,Pierce County,Nebraska,
68739,Cedar County,Nebraska,
68740,Wayne County,Nebraska,
68741,Dakota County,Nebraska,
68742,Holt County,Nebraska,
68743,Dakota County,Nebraska,
68745,Cedar County,Nebraska,
68746,Boyd County,Nebraska,
68747,Pierce County,Nebraska,
68748,Madison County,Nebraska,
68749,Cedar County,Nebraska,
68751,Dixon County,Nebraska,
68752,Madison County,Nebraska,
68753,Keya Paha County,Nebraska,
68755,Boyd County,Nebraska,
68756,Antelope County,Nebraska,
68757,Dixon County,Nebraska,
68758,Madison County,Nebraska,
68759,Rock County,Nebraska,
68760,Knox County,Nebraska,
68761,Antelope County,Nebraska,
68763,Holt County,Nebraska,
68764,Antelope County,Nebraska,
68765,Pierce County,Nebraska,
68766,Holt County,Nebraska,
68767,Pierce County,Nebraska,
68768,Stanton County,Nebraska,
68769,Pierce County,Nebraska,
68770,Dixon County,Nebraska,
68771,Cedar County,Nebraska,
68773,Antelope County,Nebraska,
68774,Cedar County,Nebraska,
68776,Dakota County,Nebraska,
68777,Boyd County,Nebraska,
68778,Keya Paha County,Nebraska,
68779,Stanton County,Nebraska,
68780,Holt County,Nebraska,
68781,Madison County,Nebraska,
68783,Knox County,Nebraska,
68784,Dixon County,Nebraska,
68785,Dixon County,Nebraska,
68786,Knox County,Nebraska,
68787,Wayne County,Nebraska,
68788,Cuming County,Nebraska,
68789,Knox County,Nebraska,
68790,Wayne County,Nebraska,
68791,Cuming County,Nebraska,
68792,Cedar County,Nebraska,
68801,Hall County,Nebraska,
68802,Hall County,Nebraska,
68803,Hall County,Nebraska,
68810,Hall County,Nebraska,
68812,Buffalo County,Nebraska,
68813,Custer County,Nebraska,
68814,Custer County,Nebraska,
68815,Valley County,Nebraska,
68816,Merrick County,Nebraska,
68817,Sherman County,Nebraska,
68818,Hamilton County,Nebraska,
68820,Howard County,Nebraska,
68821,Blaine County,Nebraska,
68822,Custer County,Nebraska,
68823,Garfield County,Nebraska,
68824,Hall County,Nebraska,
68825,Custer County,Nebraska,
68826,Merrick County,Nebraska,
68827,Merrick County,Nebraska,
68828,Custer County,Nebraska,
68831,Howard County,Nebraska,
68832,Hall County,Nebraska,
68833,Blaine County,Nebraska,
68834,Dawson County,Nebraska,
68835,Howard County,Nebraska,
68836,Buffalo County,Nebraska,
68837,Valley County,Nebraska,
68838,Howard County,Nebraska,
68840,Buffalo County,Nebraska,
68841,Hamilton County,Nebraska,
68842,Greeley County,Nebraska,
68843,Hamilton County,Nebraska,
68844,Sherman County,Nebraska,
68845,Buffalo County,Nebraska,
68846,Hamilton County,Nebraska,
68847,Buffalo County,Nebraska,
68848,Buffalo County,Nebraska,
68849,Buffalo County,Nebraska,
68850,Dawson County,Nebraska,
68852,Sherman County,Nebraska,
68853,Sherman County,Nebraska,
68854,Hamilton County,Nebraska,
68855,Custer County,Nebraska,
68856,Custer County,Nebraska,
68858,Buffalo County,Nebraska,
68859,Valley County,Nebraska,
68860,Custer County,Nebraska,
68861,Buffalo County,Nebraska,
68862,Valley County,Nebraska,
68863,Dawson County,Nebraska,
68864,Merrick County,Nebraska,
68865,Hamilton County,Nebraska,
68866,Buffalo County,Nebraska,
68869,Buffalo County,Nebraska,
68870,Buffalo County,Nebraska,
68871,Sherman County,Nebraska,
68872,Howard County,Nebraska,
68873,Howard County,Nebraska,
68874,Custer County,Nebraska,
68875,Greeley County,Nebraska,
68876,Buffalo County,Nebraska,
68878,Dawson County,Nebraska,
68879,Loup County,Nebraska,
68881,Custer County,Nebraska,
68882,Greeley County,Nebraska,
68883,Hall County,Nebraska,
68901,Adams County,Nebraska,
68902,Adams County,Nebraska,
68920,Harlan County,Nebraska,
68922,Furnas County,Nebraska,
68923,Phelps County,Nebraska,
68924,Kearney County,Nebraska,
68925,Adams County,Nebraska,
68926,Furnas County,Nebraska,
68927,Phelps County,Nebraska,
68928,Webster County,Nebraska,
68929,Franklin County,Nebraska,
68930,Webster County,Nebraska,
68932,Franklin County,Nebraska,
68933,Clay County,Nebraska,
68934,Clay County,Nebraska,
68935,Clay County,Nebraska,
68936,Furnas County,Nebraska,
68937,Gosper County,Nebraska,
68938,Clay County,Nebraska,
68939,Franklin County,Nebraska,
68940,Phelps County,Nebraska,
68941,Clay County,Nebraska,
68942,Webster County,Nebraska,
68943,Nuckolls County,Nebraska,
68944,Clay County,Nebraska,
68945,Kearney County,Nebraska,
68946,Furnas County,Nebraska,
68947,Franklin County,Nebraska,
68948,Furnas County,Nebraska,
68949,Phelps County,Nebraska,
68950,Adams County,Nebraska,
68952,Webster County,Nebraska,
68954,Clay County,Nebraska,
68955,Adams County,Nebraska,
68956,Adams County,Nebraska,
68957,Nuckolls County,Nebraska,
68958,Phelps County,Nebraska,
68959,Kearney County,Nebraska,
68960,Franklin County,Nebraska,
68961,Nuckolls County,Nebraska,
68964,Nuckolls County,Nebraska,
68966,Harlan County,Nebraska,
68967,Furnas County,Nebraska,
68969,Harlan County,Nebraska,
68970,Webster County,Nebraska,
68971,Harlan County,Nebraska,
68972,Franklin County,Nebraska,
68973,Adams County,Nebraska,
68974,Nuckolls County,Nebraska,
68975,Clay County,Nebraska,
68976,Gosper County,Nebraska,
68977,Harlan County,Nebraska,
68978,Nuckolls County,Nebraska,
68979,Clay County,Nebraska,
68980,Clay County,Nebraska,
68981,Franklin County,Nebraska,
68982,Kearney County,Nebraska,
69001,Red Willow County,Nebraska,
69020,Red Willow County,Nebraska,
69021,Dundy County,Nebraska,
69022,Furnas County,Nebraska,
69023,Chase County,Nebraska,
69024,Hitchcock County,Nebraska,
69025,Frontier County,Nebraska,
69026,Red Willow County,Nebraska,
69027,Chase County,Nebraska,
69028,Frontier County,Nebraska,
69029,Dawson County,Nebraska,
69030,Dundy County,Nebraska,
69032,Hayes County,Nebraska,
69033,Chase County,Nebraska,
69034,Red Willow County,Nebraska,
69036,Red Willow County,Nebraska,
69037,Dundy County,Nebraska,
69038,Frontier County,Nebraska,
69039,Frontier County,Nebraska,
69040,Hitchcock County,Nebraska,
69041,Dundy County,Nebraska,
69042,Frontier County,Nebraska,
69043,Hitchcock County,Nebraska,
69044,Hitchcock County,Nebraska,
69045,Chase County,Nebraska,
69046,Furnas County,Nebraska,
69101,Lincoln County,Nebraska,
69103,Lincoln County,Nebraska,
69120,Custer County,Nebraska,
69121,Arthur County,Nebraska,
69122,Deuel County,Nebraska,
69123,Lincoln County,Nebraska,
69125,Morrill County,Nebraska,
69127,Keith County,Nebraska,
69128,Kimball County,Nebraska,
69129,Deuel County,Nebraska,
69130,Dawson County,Nebraska,
69131,Cheyenne County,Nebraska,
69132,Lincoln County,Nebraska,
69133,Kimball County,Nebraska,
69134,Perkins County,Nebraska,
69135,Cherry County,Nebraska,
69138,Dawson County,Nebraska,
69140,Perkins County,Nebraska,
69141,Cheyenne County,Nebraska,
69142,Thomas County,Nebraska,
69143,Lincoln County,Nebraska,
69144,Keith County,Nebraska,
69145,Kimball County,Nebraska,
69146,Keith County,Nebraska,
69147,Garden County,Nebraska,
69148,Garden County,Nebraska,
69149,Cheyenne County,Nebraska,
69150,Perkins County,Nebraska,
69151,Lincoln County,Nebraska,
69152,Hooker County,Nebraska,
69153,Keith County,Nebraska,
69154,Garden County,Nebraska,
69155,Keith County,Nebraska,
69156,Cheyenne County,Nebraska,
69157,Blaine County,Nebraska,
69160,Cheyenne County,Nebraska,
69161,Thomas County,Nebraska,
69162,Cheyenne County,Nebraska,
69163,Logan County,Nebraska,
69165,Lincoln County,Nebraska,
69166,Thomas County,Nebraska,
69167,McPherson County,Nebraska,
69168,Perkins County,Nebraska,
69169,Lincoln County,Nebraska,
69170,Lincoln County,Nebraska,
69171,Dawson County,Nebraska,
69190,Garden County,Nebraska,
69201,Cherry County,Nebraska,
69210,Brown County,Nebraska,
69211,Cherry County,Nebraska,
69212,Cherry County,Nebraska,
69214,Brown County,Nebraska,
69216,Cherry County,Nebraska,
69217,Brown County,Nebraska,
69218,Cherry County,Nebraska,
69219,Cherry County,Nebraska,
69220,Cherry County,Nebraska,
69221,Cherry County,Nebraska,
69301,Box Butte County,Nebraska,
69331,Morrill County,Nebraska,
69333,Grant County,Nebraska,
69334,Morrill County,Nebraska,
69335,Sheridan County,Nebraska,
69336,Morrill County,Nebraska,
69337,Dawes County,Nebraska,
69339,Dawes County,Nebraska,
69340,Sheridan County,Nebraska,
69341,Scotts Bluff County,Nebraska,
69343,Sheridan County,Nebraska,
69345,Banner County,Nebraska,
69346,Sioux County,Nebraska,
69347,Sheridan County,Nebraska,
69348,Box Butte County,Nebraska,
69350,Grant County,Nebraska,
69351,Sheridan County,Nebraska,
69352,Scotts Bluff County,Nebraska,
69353,Scotts Bluff County,Nebraska,
69354,Dawes County,Nebraska,
69355,Scotts Bluff County,Nebraska,
69356,Scotts Bluff County,Nebraska,
69357,Scotts Bluff County,Nebraska,
69358,Scotts Bluff County,Nebraska,
69360,Sheridan County,Nebraska,
69361,Scotts Bluff County,Nebraska,
69363,Scotts Bluff County,Nebraska,
69365,Sheridan County,Nebraska,
69366,Grant County,Nebraska,
69367,Dawes County,Nebraska,
