Zip Code,County,State,Entitlement
53223,Milwaukee County,Wisconsin,
53224,Milwaukee County,Wisconsin,
53225,Milwaukee County,Wisconsin,
53226,Milwaukee County,Wisconsin,
53227,Milwaukee County,Wisconsin,
53228,Milwaukee County,Wisconsin,
53233,Milwaukee County,Wisconsin,
53234,Milwaukee County,Wisconsin,
53235,Milwaukee County,Wisconsin,
53237,Milwaukee County,Wisconsin,
53244,Milwaukee County,Wisconsin,
53259,Milwaukee County,Wisconsin,
53263,Milwaukee County,Wisconsin,
53267,Milwaukee County,Wisconsin,
53268,Milwaukee County,Wisconsin,
53274,Milwaukee County,Wisconsin,
53278,Milwaukee County,Wisconsin,
53288,Milwaukee County,Wisconsin,
53290,Milwaukee County,Wisconsin,
53293,Milwaukee County,Wisconsin,
53295,Milwaukee County,Wisconsin,
53401,Racine County,Wisconsin,
53402,Racine County,Wisconsin,
53403,Racine County,Wisconsin,
53404,Racine County,Wisconsin,
53405,Racine County,Wisconsin,
53406,Racine County,Wisconsin,
53407,Racine County,Wisconsin,
53408,Racine County,Wisconsin,
53501,Rock County,Wisconsin,
53502,Green County,Wisconsin,
53503,Iowa County,Wisconsin,
53504,Lafayette County,Wisconsin,
53505,Rock County,Wisconsin,
53506,Iowa County,Wisconsin,
53507,Iowa County,Wisconsin,
53508,Dane County,Wisconsin,
53510,Lafayette County,Wisconsin,
53511,Rock County,Wisconsin,
53512,Rock County,Wisconsin,
53515,Dane County,Wisconsin,
53516,Lafayette County,Wisconsin,
53517,Dane County,Wisconsin,
53518,Richland County,Wisconsin,
53520,Green County,Wisconsin,
53521,Dane County,Wisconsin,
53522,Green County,Wisconsin,
53523,Dane County,Wisconsin,
53525,Rock County,Wisconsin,
53526,Iowa County,Wisconsin,
53527,Dane County,Wisconsin,
53528,Dane County,Wisconsin,
53529,Dane County,Wisconsin,
53530,Lafayette County,Wisconsin,
53531,Dane County,Wisconsin,
53532,Dane County,Wisconsin,
53533,Iowa County,Wisconsin,
53534,Rock County,Wisconsin,
53535,Iowa County,Wisconsin,
53536,Rock County,Wisconsin,
53537,Rock County,Wisconsin,
53538,Jefferson County,Wisconsin,
53540,Richland County,Wisconsin,
53541,Lafayette County,Wisconsin,
53542,Rock County,Wisconsin,
53543,Iowa County,Wisconsin,
53544,Iowa County,Wisconsin,
53545,Rock County,Wisconsin,
53546,Rock County,Wisconsin,
53547,Rock County,Wisconsin,
53548,Rock County,Wisconsin,
53549,Jefferson County,Wisconsin,
53550,Green County,Wisconsin,
53551,Jefferson County,Wisconsin,
53553,Iowa County,Wisconsin,
53554,Grant County,Wisconsin,
53555,Columbia County,Wisconsin,
53556,Richland County,Wisconsin,
53557,Dodge County,Wisconsin,
53558,Dane County,Wisconsin,
53559,Dane County,Wisconsin,
53560,Dane County,Wisconsin,
53561,Sauk County,Wisconsin,
53562,Dane County,Wisconsin,
53563,Rock County,Wisconsin,
53565,Iowa County,Wisconsin,
53566,Green County,Wisconsin,
53569,Grant County,Wisconsin,
53570,Green County,Wisconsin,
53571,Dane County,Wisconsin,
53572,Dane County,Wisconsin,
53573,Grant County,Wisconsin,
53574,Green County,Wisconsin,
53575,Dane County,Wisconsin,
53576,Rock County,Wisconsin,
53577,Sauk County,Wisconsin,
53578,Sauk County,Wisconsin,
53579,Dodge County,Wisconsin,
53580,Iowa County,Wisconsin,
53581,Richland County,Wisconsin,
53582,Iowa County,Wisconsin,
53583,Sauk County,Wisconsin,
53584,Richland County,Wisconsin,
53585,Walworth County,Wisconsin,
53586,Lafayette County,Wisconsin,
53587,Lafayette County,Wisconsin,
53588,Sauk County,Wisconsin,
53589,Dane County,Wisconsin,
53590,Dane County,Wisconsin,
53593,Dane County,Wisconsin,
53594,Jefferson County,Wisconsin,
53595,Iowa County,Wisconsin,
53596,Dane County,Wisconsin,
53597,Dane County,Wisconsin,
53598,Dane County,Wisconsin,
53599,Lafayette County,Wisconsin,
53701,Dane County,Wisconsin,
53702,Waukesha County,Wisconsin,
53703,Dane County,Wisconsin,
53704,Dane County,Wisconsin,
53705,Dane County,Wisconsin,
53706,Dane County,Wisconsin,
53707,Dane County,Wisconsin,
53708,Dane County,Wisconsin,
53711,Dane County,Wisconsin,
53713,Dane County,Wisconsin,
53714,Dane County,Wisconsin,
53715,Dane County,Wisconsin,
53716,Dane County,Wisconsin,
53717,Dane County,Wisconsin,
53718,Dane County,Wisconsin,
53719,Dane County,Wisconsin,
53725,Dane County,Wisconsin,
53726,Dane County,Wisconsin,
53744,Dane County,Wisconsin,
53774,Dane County,Wisconsin,
53777,Dane County,Wisconsin,
53778,Dane County,Wisconsin,
53779,Dane County,Wisconsin,
53782,Dane County,Wisconsin,
53783,Dane County,Wisconsin,
53784,Dane County,Wisconsin,
53785,Dane County,Wisconsin,
53786,Dane County,Wisconsin,
53788,Dane County,Wisconsin,
53789,Dane County,Wisconsin,
53790,Dane County,Wisconsin,
53791,Dane County,Wisconsin,
53792,Dane County,Wisconsin,
53793,Dane County,Wisconsin,
53794,Dane County,Wisconsin,
53801,Grant County,Wisconsin,
53802,Grant County,Wisconsin,
53803,Lafayette County,Wisconsin,
53804,Grant County,Wisconsin,
53805,Grant County,Wisconsin,
53806,Grant County,Wisconsin,
53807,Grant County,Wisconsin,
53808,Grant County,Wisconsin,
53809,Grant County,Wisconsin,
53810,Grant County,Wisconsin,
53811,Grant County,Wisconsin,
53812,Grant County,Wisconsin,
53813,Grant County,Wisconsin,
53816,Grant County,Wisconsin,
53817,Grant County,Wisconsin,
53818,Grant County,Wisconsin,
53820,Grant County,Wisconsin,
53821,Crawford County,Wisconsin,
53824,Grant County,Wisconsin,
53825,Grant County,Wisconsin,
53826,Crawford County,Wisconsin,
53827,Grant County,Wisconsin,
53901,Columbia County,Wisconsin,
53910,Adams County,Wisconsin,
53911,Columbia County,Wisconsin,
53913,Sauk County,Wisconsin,
53916,Dodge County,Wisconsin,
53919,Fond du Lac County,Wisconsin,
53920,Marquette County,Wisconsin,
53922,Dodge County,Wisconsin,
53923,Columbia County,Wisconsin,
53924,Richland County,Wisconsin,
53925,Columbia County,Wisconsin,
53926,Green Lake County,Wisconsin,
53927,Adams County,Wisconsin,
53928,Columbia County,Wisconsin,
53929,Juneau County,Wisconsin,
53930,Marquette County,Wisconsin,
53931,Fond du Lac County,Wisconsin,
53932,Columbia County,Wisconsin,
53933,Dodge County,Wisconsin,
53934,Adams County,Wisconsin,
53935,Columbia County,Wisconsin,
53936,Adams County,Wisconsin,
53937,Sauk County,Wisconsin,
53939,Green Lake County,Wisconsin,
53940,Sauk County,Wisconsin,
53941,Sauk County,Wisconsin,
53942,Sauk County,Wisconsin,
53943,Sauk County,Wisconsin,
53944,Juneau County,Wisconsin,
53946,Green Lake County,Wisconsin,
53947,Green Lake County,Wisconsin,
53948,Juneau County,Wisconsin,
53949,Marquette County,Wisconsin,
53950,Juneau County,Wisconsin,
53951,Sauk County,Wisconsin,
53952,Adams County,Wisconsin,
53953,Marquette County,Wisconsin,
53954,Columbia County,Wisconsin,
53955,Columbia County,Wisconsin,
53956,Dodge County,Wisconsin,
53957,Columbia County,Wisconsin,
53958,Sauk County,Wisconsin,
53959,Sauk County,Wisconsin,
53960,Columbia County,Wisconsin,
53961,Sauk County,Wisconsin,
53962,Juneau County,Wisconsin,
53963,Dodge County,Wisconsin,
53964,Marquette County,Wisconsin,
53965,Sauk County,Wisconsin,
53968,Juneau County,Wisconsin,
53969,Columbia County,Wisconsin,
54001,Polk County,Wisconsin,
54002,St. Croix County,Wisconsin,
54003,Pierce County,Wisconsin,
54004,Polk County,Wisconsin,
54005,Polk County,Wisconsin,
54006,Polk County,Wisconsin,
54007,St. Croix County,Wisconsin,
54009,Polk County,Wisconsin,
54010,Pierce County,Wisconsin,
54011,Pierce County,Wisconsin,
54013,St. Croix County,Wisconsin,
54014,Pierce County,Wisconsin,
54015,St. Croix County,Wisconsin,
54016,St. Croix County,Wisconsin,
54017,St. Croix County,Wisconsin,
54020,Polk County,Wisconsin,
54021,Pierce County,Wisconsin,
54022,Pierce County,Wisconsin,
54023,St. Croix County,Wisconsin,
54024,Polk County,Wisconsin,
54025,St. Croix County,Wisconsin,
54026,Polk County,Wisconsin,
54027,St. Croix County,Wisconsin,
54028,St. Croix County,Wisconsin,
54082,St. Croix County,Wisconsin,
54101,Oconto County,Wisconsin,
54102,Marinette County,Wisconsin,
54103,Forest County,Wisconsin,
54104,Marinette County,Wisconsin,
54106,Outagamie County,Wisconsin,
54107,Shawano County,Wisconsin,
54110,Calumet County,Wisconsin,
54111,Shawano County,Wisconsin,
54112,Marinette County,Wisconsin,
54113,Outagamie County,Wisconsin,
54114,Marinette County,Wisconsin,
54115,Brown County,Wisconsin,
54119,Marinette County,Wisconsin,
54120,Florence County,Wisconsin,
54121,Florence County,Wisconsin,
54123,Calumet County,Wisconsin,
54124,Oconto County,Wisconsin,
54125,Marinette County,Wisconsin,
54126,Brown County,Wisconsin,
54127,Shawano County,Wisconsin,
54128,Shawano County,Wisconsin,
54129,Calumet County,Wisconsin,
54130,Outagamie County,Wisconsin,
54131,Outagamie County,Wisconsin,
54135,Menominee County,Wisconsin,
54136,Outagamie County,Wisconsin,
54137,Shawano County,Wisconsin,
54138,Oconto County,Wisconsin,
54139,Oconto County,Wisconsin,
54140,Outagamie County,Wisconsin,
54141,Oconto County,Wisconsin,
54143,Marinette County,Wisconsin,
54149,Oconto County,Wisconsin,
54150,Menominee County,Wisconsin,
54151,Marinette County,Wisconsin,
54152,Outagamie County,Wisconsin,
54153,Oconto County,Wisconsin,
54154,Oconto County,Wisconsin,
54155,Brown County,Wisconsin,
54156,Marinette County,Wisconsin,
54157,Marinette County,Wisconsin,
54159,Marinette County,Wisconsin,
54160,Calumet County,Wisconsin,
54161,Marinette County,Wisconsin,
54162,Brown County,Wisconsin,
54165,Outagamie County,Wisconsin,
54166,Shawano County,Wisconsin,
54169,Calumet County,Wisconsin,
54170,Outagamie County,Wisconsin,
54171,Oconto County,Wisconsin,
54173,Brown County,Wisconsin,
54174,Oconto County,Wisconsin,
54175,Oconto County,Wisconsin,
54177,Marinette County,Wisconsin,
54180,Brown County,Wisconsin,
54182,Shawano County,Wisconsin,
54201,Kewaunee County,Wisconsin,
54202,Door County,Wisconsin,
54204,Door County,Wisconsin,
54205,Kewaunee County,Wisconsin,
54207,Manitowoc County,Wisconsin,
54208,Brown County,Wisconsin,
54209,Door County,Wisconsin,
54210,Door County,Wisconsin,
54211,Door County,Wisconsin,
54212,Door County,Wisconsin,
54213,Door County,Wisconsin,
54214,Manitowoc County,Wisconsin,
54215,Manitowoc County,Wisconsin,
54216,Kewaunee County,Wisconsin,
54217,Kewaunee County,Wisconsin,
54220,Manitowoc County,Wisconsin,
54221,Manitowoc County,Wisconsin,
54226,Door County,Wisconsin,
54227,Manitowoc County,Wisconsin,
54228,Manitowoc County,Wisconsin,
54229,Brown County,Wisconsin,
54230,Manitowoc County,Wisconsin,
54232,Manitowoc County,Wisconsin,
54234,Door County,Wisconsin,
54235,Door County,Wisconsin,
54240,Manitowoc County,Wisconsin,
54241,Manitowoc County,Wisconsin,
54245,Manitowoc County,Wisconsin,
54246,Door County,Wisconsin,
54247,Manitowoc County,Wisconsin,
54301,Brown County,Wisconsin,
54302,Brown County,Wisconsin,
54303,Brown County,Wisconsin,
54304,Brown County,Wisconsin,
54305,Brown County,Wisconsin,
54306,Brown County,Wisconsin,
54307,Brown County,Wisconsin,
54308,Brown County,Wisconsin,
54311,Brown County,Wisconsin,
54313,Brown County,Wisconsin,
54324,Brown County,Wisconsin,
54344,Brown County,Wisconsin,
54401,Marathon County,Wisconsin,
54402,Marathon County,Wisconsin,
54403,Marathon County,Wisconsin,
54404,Wood County,Wisconsin,
54405,Clark County,Wisconsin,
54406,Portage County,Wisconsin,
54407,Portage County,Wisconsin,
54408,Marathon County,Wisconsin,
54409,Langlade County,Wisconsin,
54410,Wood County,Wisconsin,
54411,Marathon County,Wisconsin,
54412,Wood County,Wisconsin,
54413,Wood County,Wisconsin,
54414,Shawano County,Wisconsin,
54415,Wood County,Wisconsin,
54416,Shawano County,Wisconsin,
54417,Marathon County,Wisconsin,
54418,Langlade County,Wisconsin,
54420,Clark County,Wisconsin,
54421,Clark County,Wisconsin,
54422,Clark County,Wisconsin,
54423,Portage County,Wisconsin,
54424,Langlade County,Wisconsin,
54425,Clark County,Wisconsin,
54426,Marathon County,Wisconsin,
54427,Marathon County,Wisconsin,
54428,Langlade County,Wisconsin,
54429,Marathon County,Wisconsin,
54430,Langlade County,Wisconsin,
54432,Marathon County,Wisconsin,
54433,Taylor County,Wisconsin,
54434,Taylor County,Wisconsin,
54435,Lincoln County,Wisconsin,
54436,Clark County,Wisconsin,
54437,Clark County,Wisconsin,
54439,Taylor County,Wisconsin,
54440,Marathon County,Wisconsin,
54441,Wood County,Wisconsin,
54442,Lincoln County,Wisconsin,
54443,Portage County,Wisconsin,
54446,Clark County,Wisconsin,
54447,Taylor County,Wisconsin,
54448,Marathon County,Wisconsin,
54449,Wood County,Wisconsin,
54450,Shawano County,Wisconsin,
54451,Taylor County,Wisconsin,
54452,Lincoln County,Wisconsin,
54454,Wood County,Wisconsin,
54455,Marathon County,Wisconsin,
54456,Clark County,Wisconsin,
54457,Wood County,Wisconsin,
54458,Portage County,Wisconsin,
54459,Price County,Wisconsin,
54460,Clark County,Wisconsin,
54462,Langlade County,Wisconsin,
54463,Oneida County,Wisconsin,
54464,Langlade County,Wisconsin,
54465,Langlade County,Wisconsin,
54466,Wood County,Wisconsin,
54467,Portage County,Wisconsin,
54469,Wood County,Wisconsin,
54470,Taylor County,Wisconsin,
54471,Marathon County,Wisconsin,
54472,Wood County,Wisconsin,
54473,Portage County,Wisconsin,
54474,Marathon County,Wisconsin,
54475,Wood County,Wisconsin,
54476,Marathon County,Wisconsin,
54479,Marathon County,Wisconsin,
54480,Taylor County,Wisconsin,
54481,Portage County,Wisconsin,
54482,Portage County,Wisconsin,
54484,Marathon County,Wisconsin,
54485,Langlade County,Wisconsin,
54486,Shawano County,Wisconsin,
54487,Lincoln County,Wisconsin,
54488,Clark County,Wisconsin,
54489,Wood County,Wisconsin,
54490,Taylor County,Wisconsin,
54491,Langlade County,Wisconsin,
54492,Portage County,Wisconsin,
54493,Clark County,Wisconsin,
54494,Wood County,Wisconsin,
54495,Wood County,Wisconsin,
54498,Clark County,Wisconsin,
54499,Shawano County,Wisconsin,
54501,Oneida County,Wisconsin,
54511,Forest County,Wisconsin,
54512,Vilas County,Wisconsin,
54513,Price County,Wisconsin,
54514,Ashland County,Wisconsin,
54515,Price County,Wisconsin,
54517,Ashland County,Wisconsin,
54519,Vilas County,Wisconsin,
54520,Forest County,Wisconsin,
54521,Vilas County,Wisconsin,
54524,Price County,Wisconsin,
54525,Iron County,Wisconsin,
54526,Rusk County,Wisconsin,
54527,Ashland County,Wisconsin,
54529,Oneida County,Wisconsin,
54530,Rusk County,Wisconsin,
54531,Oneida County,Wisconsin,
54532,Lincoln County,Wisconsin,
54534,Iron County,Wisconsin,
54536,Iron County,Wisconsin,
54537,Price County,Wisconsin,
54538,Oneida County,Wisconsin,
54539,Oneida County,Wisconsin,
54540,Vilas County,Wisconsin,
54541,Forest County,Wisconsin,
54542,Florence County,Wisconsin,
54543,Oneida County,Wisconsin,
54545,Vilas County,Wisconsin,
54546,Ashland County,Wisconsin,
54547,Iron County,Wisconsin,
54548,Oneida County,Wisconsin,
54550,Iron County,Wisconsin,
54552,Price County,Wisconsin,
54554,Vilas County,Wisconsin,
54555,Price County,Wisconsin,
54556,Price County,Wisconsin,
54557,Vilas County,Wisconsin,
54558,Vilas County,Wisconsin,
54559,Iron County,Wisconsin,
54560,Vilas County,Wisconsin,
54561,Vilas County,Wisconsin,
54562,Oneida County,Wisconsin,
54563,Rusk County,Wisconsin,
54564,Oneida County,Wisconsin,
54565,Iron County,Wisconsin,
54566,Forest County,Wisconsin,
54568,Vilas County,Wisconsin,
54601,La Crosse County,Wisconsin,
54602,La Crosse County,Wisconsin,
54603,La Crosse County,Wisconsin,
54610,Buffalo County,Wisconsin,
54611,Jackson County,Wisconsin,
54612,Trempealeau County,Wisconsin,
54613,Adams County,Wisconsin,
54614,La Crosse County,Wisconsin,
54615,Jackson County,Wisconsin,
54616,Trempealeau County,Wisconsin,
54618,Juneau County,Wisconsin,
54619,Monroe County,Wisconsin,
54620,Monroe County,Wisconsin,
54621,Vernon County,Wisconsin,
54622,Buffalo County,Wisconsin,
54623,Vernon County,Wisconsin,
54624,Vernon County,Wisconsin,
54625,Trempealeau County,Wisconsin,
54626,Crawford County,Wisconsin,
54627,Trempealeau County,Wisconsin,
54628,Crawford County,Wisconsin,
54629,Buffalo County,Wisconsin,
54630,Trempealeau County,Wisconsin,
54631,Crawford County,Wisconsin,
54632,Vernon County,Wisconsin,
54634,Vernon County,Wisconsin,
54635,Jackson County,Wisconsin,
54636,La Crosse County,Wisconsin,
54637,Juneau County,Wisconsin,
54638,Monroe County,Wisconsin,
54639,Vernon County,Wisconsin,
54640,Crawford County,Wisconsin,
54641,Jackson County,Wisconsin,
54642,Jackson County,Wisconsin,
54643,Jackson County,Wisconsin,
54644,La Crosse County,Wisconsin,
54645,Crawford County,Wisconsin,
54646,Juneau County,Wisconsin,
54648,Monroe County,Wisconsin,
54649,Monroe County,Wisconsin,
54650,La Crosse County,Wisconsin,
54651,Vernon County,Wisconsin,
54652,Vernon County,Wisconsin,
54653,La Crosse County,Wisconsin,
54654,Crawford County,Wisconsin,
54655,Crawford County,Wisconsin,
54656,Monroe County,Wisconsin,
54657,Crawford County,Wisconsin,
54658,Vernon County,Wisconsin,
54659,Jackson County,Wisconsin,
54660,Monroe County,Wisconsin,
54661,Trempealeau County,Wisconsin,
54662,Monroe County,Wisconsin,
54664,Richland County,Wisconsin,
54665,Vernon County,Wisconsin,
54666,Monroe County,Wisconsin,
54667,Vernon County,Wisconsin,
54669,La Crosse County,Wisconsin,
54670,Monroe County,Wisconsin,
54701,Eau Claire County,Wisconsin,
54702,Eau Claire County,Wisconsin,
54703,Eau Claire County,Wisconsin,
54720,Eau Claire County,Wisconsin,
54721,Pepin County,Wisconsin,
54722,Eau Claire County,Wisconsin,
54723,Pierce County,Wisconsin,
54724,Chippewa County,Wisconsin,
54725,Dunn County,Wisconsin,
54726,Chippewa County,Wisconsin,
54727,Chippewa County,Wisconsin,
54728,Barron County,Wisconsin,
54729,Chippewa County,Wisconsin,
54730,Dunn County,Wisconsin,
54731,Rusk County,Wisconsin,
54732,Chippewa County,Wisconsin,
54733,Barron County,Wisconsin,
54734,Dunn County,Wisconsin,
54735,Dunn County,Wisconsin,
54736,Pepin County,Wisconsin,
54737,Dunn County,Wisconsin,
54738,Eau Claire County,Wisconsin,
54739,Dunn County,Wisconsin,
54740,Pierce County,Wisconsin,
54741,Eau Claire County,Wisconsin,
54742,Eau Claire County,Wisconsin,
54743,Buffalo County,Wisconsin,
54745,Chippewa County,Wisconsin,
54746,Clark County,Wisconsin,
54747,Trempealeau County,Wisconsin,
54748,Chippewa County,Wisconsin,
54749,Dunn County,Wisconsin,
54750,Pierce County,Wisconsin,
54751,Dunn County,Wisconsin,
54754,Jackson County,Wisconsin,
54755,Buffalo County,Wisconsin,
54756,Buffalo County,Wisconsin,
54757,Chippewa County,Wisconsin,
54758,Trempealeau County,Wisconsin,
54759,Pepin County,Wisconsin,
54760,Trempealeau County,Wisconsin,
54761,Pierce County,Wisconsin,
54762,Barron County,Wisconsin,
54763,Dunn County,Wisconsin,
54764,Dunn County,Wisconsin,
54765,Dunn County,Wisconsin,
54766,Rusk County,Wisconsin,
54767,Pierce County,Wisconsin,
54768,Chippewa County,Wisconsin,
54769,Pepin County,Wisconsin,
54770,Trempealeau County,Wisconsin,
54771,Clark County,Wisconsin,
54772,Dunn County,Wisconsin,
54773,Trempealeau County,Wisconsin,
54774,Chippewa County,Wisconsin,
54801,Washburn County,Wisconsin,
54805,Barron County,Wisconsin,
54806,Ashland County,Wisconsin,
54810,Polk County,Wisconsin,
54812,Barron County,Wisconsin,
54813,Barron County,Wisconsin,
54814,Bayfield County,Wisconsin,
54816,Bayfield County,Wisconsin,
54817,Washburn County,Wisconsin,
54818,Barron County,Wisconsin,
54819,Rusk County,Wisconsin,
54820,Douglas County,Wisconsin,
54821,Bayfield County,Wisconsin,
54822,Barron County,Wisconsin,
54824,Polk County,Wisconsin,
54826,Barron County,Wisconsin,
54827,Bayfield County,Wisconsin,
54828,Sawyer County,Wisconsin,
54829,Barron County,Wisconsin,
54830,Burnett County,Wisconsin,
54832,Bayfield County,Wisconsin,
54834,Sawyer County,Wisconsin,
54835,Sawyer County,Wisconsin,
54836,Douglas County,Wisconsin,
54837,Polk County,Wisconsin,
54838,Douglas County,Wisconsin,
54839,Bayfield County,Wisconsin,
54840,Burnett County,Wisconsin,
54841,Barron County,Wisconsin,
54842,Douglas County,Wisconsin,
54843,Sawyer County,Wisconsin,
54844,Bayfield County,Wisconsin,
54845,Burnett County,Wisconsin,
54846,Ashland County,Wisconsin,
54847,Bayfield County,Wisconsin,
54848,Rusk County,Wisconsin,
54849,Douglas County,Wisconsin,
54850,Ashland County,Wisconsin,
54853,Polk County,Wisconsin,
54854,Douglas County,Wisconsin,
54855,Ashland County,Wisconsin,
54856,Bayfield County,Wisconsin,
54857,Barron County,Wisconsin,
54858,Polk County,Wisconsin,
54859,Washburn County,Wisconsin,
54861,Ashland County,Wisconsin,
54862,Sawyer County,Wisconsin,
54864,Douglas County,Wisconsin,
54865,Bayfield County,Wisconsin,
